assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,date
0,0,35,100.0,100.0,1,40616,0,0,0,0,16.9,0,0,2,1.5,2.5,0,Stephen,2.0,3,0,6.9,71,False,33.0,0,0,0,0,163,,2018-08-03T12:31:10Z,50,0,0,0,40616.jpg,3.0,0,0,Ward,2.2,False,23.0,a,4,90,19.0,6,9621,77,26139,1091,0.4,1.2,Ward,1,2018-08-26
0,1,52,,,1,17761,0,0,0,0,11.6,0,0,2,4.2,5.2,0,James,4.7,3,1,16.4,72,False,111.6,0,0,0,0,180,,,50,0,0,0,17761.jpg,7.0,0,0,Tarkowski,10.0,False,5.0,a,4,90,41.0,14,79222,2153,52366,2518,0.9,2.8,Tarkowski,0,2018-08-26
0,0,0,,,0,41674,0,0,-1,1,0.0,0,0,2,-0.5,0.5,0,Kevin,0.0,0,0,0.0,73,False,0.0,0,0,0,0,0,,,44,0,0,0,41674.jpg,0.0,0,0,Long,0.6,False,28.0,a,4,90,0.0,0,1523,40,14238,410,0.0,0.0,Long,0,2018-08-26
0,0,6,,,0,103914,0,0,0,0,0.6,0,0,2,0.2,1.2,0,Charlie,0.7,0,0,0.2,74,False,1.2,0,0,0,0,19,,,45,0,0,0,103914.jpg,1.0,0,0,Taylor,0.2,False,3.0,a,4,90,0.0,2,1552,36,3083,91,0.2,0.4,Taylor,0,2018-08-26
0,0,0,,,0,17997,-1,1,-1,1,0.0,0,0,2,-0.5,0.5,0,Phil,0.0,0,0,0.0,75,False,0.0,0,0,0,0,0,,,44,0,0,0,17997.jpg,0.0,0,0,Bardsley,0.2,False,26.0,a,4,90,0.0,0,320,8,2787,69,0.0,0.0,Bardsley,0,2018-08-26
1,0,27,,,1,60586,0,0,0,0,71.7,0,0,3,2.2,3.2,0,Johann Berg,2.7,3,0,15.5,76,False,31.0,0,0,0,0,176,,,60,0,0,0,60586.jpg,4.0,0,0,Gudmundsson,1.7,False,7.0,a,4,90,52.0,8,8331,224,21513,648,0.5,1.3,Gudmundsson,0,2018-08-26
0,0,0,0.0,0.0,0,39847,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Steven,0.0,0,0,0.0,77,False,0.0,0,0,0,0,0,Calf injury - Unknown return date,2018-07-05T14:31:07Z,55,0,0,0,39847.jpg,0.0,0,0,Defour,0.0,False,16.0,i,4,90,0.0,0,103,2,385,10,0.0,0.0,Defour,0,2018-08-26
0,0,6,,,1,83314,0,0,0,0,9.5,0,0,3,1.2,2.2,0,Jeff,1.7,3,0,7.7,78,False,11.0,0,0,0,0,144,,,55,0,0,0,83314.jpg,2.5,0,0,Hendrick,0.2,False,13.0,a,4,90,56.0,5,1260,20,2382,68,0.3,0.9,Hendrick,0,2018-08-26
0,0,0,0.0,0.0,0,90517,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Robbie,0.0,0,0,0.0,79,False,0.0,0,0,0,0,0,Lack of match fitness - Expected back 02 Sep,2018-07-29T19:31:09Z,55,0,0,0,90517.jpg,0.0,0,0,Brady,0.0,False,12.0,i,4,90,0.0,0,80,2,785,18,0.0,0.0,Brady,0,2018-08-26
0,0,27,100.0,100.0,1,60551,0,0,0,0,41.8,0,0,3,1.2,2.2,0,Ashley,1.7,3,0,8.6,80,False,31.8,0,0,0,0,180,,2018-08-03T12:31:10Z,45,0,0,0,60551.jpg,2.5,0,0,Westwood,1.5,False,18.0,a,4,90,12.0,5,67198,857,22085,724,0.4,1.1,Westwood,0,2018-08-26
0,0,0,,,0,12813,0,0,-1,1,0.0,0,0,3,-0.5,0.5,0,Jonathan,0.0,0,0,0.0,81,False,0.0,0,0,0,0,0,,,49,0,0,0,12813.jpg,0.0,0,0,Walters,0.1,False,19.0,a,4,90,0.0,0,202,13,1132,27,0.0,0.0,Walters,0,2018-08-26
0,0,23,,,1,40145,-1,1,-1,1,38.7,0,0,3,0.8,1.8,0,Jack,1.3,3,0,6.6,82,False,15.4,0,0,0,0,180,,,49,0,0,0,40145.jpg,2.0,0,0,Cork,0.9,False,4.0,a,4,90,12.0,4,1312,26,14689,450,0.3,0.8,Cork,1,2018-08-26
0,0,10,100.0,100.0,1,17349,0,0,0,0,14.6,0,0,3,1.2,2.2,0,Aaron,1.7,3,0,5.3,83,False,15.6,0,0,0,0,180,,2018-08-08T19:01:10Z,50,0,0,0,17349.jpg,2.5,0,0,Lennon,0.4,False,25.0,a,4,90,23.0,5,7054,109,6291,216,0.3,1.0,Lennon,0,2018-08-26
0,0,5,,,0,40399,-1,1,-1,1,11.7,0,0,4,0.2,1.2,0,Sam,0.7,0,0,3.8,84,False,2.2,0,0,0,0,37,,,54,0,0,0,40399.jpg,1.0,0,0,Vokes,0.9,False,9.0,a,4,90,26.0,2,5563,102,18373,589,0.1,0.4,Vokes,0,2018-08-26
0,0,4,100.0,100.0,0,44699,0,0,-1,1,11.6,0,0,4,0.2,1.2,0,Ashley,0.7,0,0,2.3,85,False,5.2,0,0,0,0,39,,2018-07-24T09:01:08Z,59,0,0,0,44699.jpg,1.0,0,0,Barnes,0.7,False,10.0,a,4,90,7.0,2,2508,49,19473,550,0.1,0.3,Barnes,0,2018-08-26
0,0,0,0.0,0.0,0,92383,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Nahki,0.0,0,0,0.0,86,False,0.0,0,0,0,0,0,Joined Queens Park Rangers on loan for rest of the season on 23/8. - Expected back 13 May,2018-08-23T23:01:12Z,45,0,0,0,92383.jpg,0.0,0,0,Wells,2.0,False,21.0,n,4,90,0.0,0,10010,201,29859,2125,0.0,0.0,Wells,0,2018-08-26
0,0,5,100.0,100.0,1,60689,0,0,0,0,5.1,0,0,4,0.8,1.8,0,Chris,1.3,3,0,7.0,87,False,5.8,0,0,0,0,136,,2018-08-12T12:31:12Z,65,0,0,0,60689.jpg,2.0,0,0,Wood,0.5,False,11.0,a,4,90,60.0,4,7882,95,9407,319,0.2,0.6,Wood,0,2018-08-26
0,0,0,,,0,39725,0,0,0,0,0.0,0,0,1,-0.5,0.5,0,Anders,0.0,0,0,0.0,485,False,0.0,0,0,0,0,0,,,45,0,0,0,39725.jpg,0.0,0,0,Lindegaard,0.1,False,22.0,a,4,90,0.0,0,177,5,1485,42,0.0,0.0,Lindegaard,0,2018-08-26
0,0,40,,,1,15749,0,0,0,0,0.0,0,0,1,2.5,3.5,0,Joe,3.0,3,0,4.7,490,False,47.2,0,0,0,0,180,,,45,0,0,0,15749.jpg,4.5,0,6,Hart,6.0,False,20.0,a,4,90,0.0,9,90230,1260,38671,1687,0.7,2.0,Hart,0,2018-08-26
0,0,0,,,0,83312,0,0,0,0,0.0,0,0,2,-0.5,0.5,0,Ben,0.0,0,0,0.0,491,False,0.0,0,0,0,0,0,,,50,0,0,0,83312.jpg,0.0,0,0,Gibson,0.3,False,14.0,a,4,90,0.0,0,463,20,6403,132,0.0,0.0,Gibson,0,2018-08-26
0,0,0,100.0,100.0,0,81183,0,0,0,0,0.0,0,0,4,-0.5,0.5,0,Matej,0.0,0,0,0.0,495,False,0.0,0,0,0,0,0,,2018-08-10T14:31:13Z,60,0,0,0,81183.jpg,0.0,0,0,Vydra,0.1,False,27.0,a,4,90,0.0,0,284,18,3847,34,0.0,0.0,Vydra,0,2018-08-26
0,0,19,100.0,100.0,2,48615,0,0,0,0,21.1,0,0,3,0.3,1.3,2,Harry,1.3,0,0,5.9,33,False,28.2,0,0,0,0,180,,2018-08-10T09:01:12Z,50,0,0,0,48615.jpg,2.0,0,0,Arter,0.3,False,7.0,a,5,97,9.0,4,915,45,3925,95,0.3,0.8,Arter,2,2018-08-26
0,3,99,,,2,88734,0,0,0,0,0.0,1,0,1,8.3,9.3,6,Neil,9.3,2,0,11.5,88,True,115.6,0,0,0,0,270,,,45,0,0,2,88734.jpg,9.3,0,9,Etheridge,4.1,False,1.0,a,5,97,0.0,28,169528,11992,19247,1186,2.1,6.2,Etheridge,0,2018-08-26
0,0,0,,,0,45220,0,0,0,0,0.0,0,0,1,-1.0,0.0,0,Alex,0.0,0,0,0.0,89,False,0.0,0,0,0,0,0,,,45,0,0,0,45220.jpg,0.0,0,0,Smithies,0.1,False,12.0,a,5,97,0.0,0,297,13,1795,61,0.0,0.0,Smithies,0,2018-08-26
0,0,51,,,2,49982,0,0,0,0,21.4,0,0,2,3.3,4.3,6,Sean,4.3,2,0,10.9,90,False,40.0,0,0,0,0,270,,,50,0,0,0,49982.jpg,4.3,0,0,Morrison,0.5,False,4.0,a,5,97,47.0,13,2843,194,7591,232,0.9,2.6,Morrison,0,2018-08-26
0,2,56,,,2,19523,0,0,0,0,1.6,0,0,2,4.0,5.0,8,Sol,5.0,2,0,11.8,91,False,79.8,0,0,0,0,270,,,45,0,0,0,19523.jpg,5.0,0,0,Bamba,0.8,False,22.0,a,5,97,36.0,15,5435,1357,7154,271,1.1,3.3,Bamba,0,2018-08-26
0,0,52,,,2,49382,0,0,0,0,13.7,0,0,2,3.3,4.3,6,Bruno,4.3,2,0,7.3,92,False,58.2,0,0,0,0,270,,,45,0,0,0,49382.jpg,4.3,0,0,Ecuele Manga,0.1,False,5.0,a,5,97,0.0,13,1199,132,1055,35,1.0,2.9,Ecuele Manga,0,2018-08-26
0,0,0,,,0,27698,0,0,0,0,0.0,0,0,2,-1.0,0.0,0,Matthew,0.0,0,0,0.0,93,False,0.0,0,0,0,0,0,,,40,0,0,0,27698.jpg,0.0,0,0,Connolly,1.3,False,16.0,a,5,97,0.0,0,3374,89,19161,626,0.0,0.0,Connolly,0,2018-08-26
0,2,65,,,2,56981,0,0,0,0,21.8,0,0,2,4.0,5.0,6,Joe,5.0,2,0,7.0,94,False,48.4,0,0,0,0,270,,,45,0,0,0,56981.jpg,5.0,0,0,Bennett,0.6,False,3.0,a,5,97,0.0,15,19074,2149,5096,398,1.1,3.3,Bennett,0,2018-08-26
0,0,6,100.0,100.0,0,38716,0,0,0,0,1.0,0,0,2,-1.0,0.0,0,Lee,0.0,2,0,1.2,95,False,10.8,0,0,0,0,90,,2018-07-30T11:01:09Z,40,0,0,0,38716.jpg,0.0,0,0,Peltier,3.4,False,2.0,a,5,97,0.0,0,24386,220,49212,2682,0.0,0.0,Peltier,1,2018-08-26
0,0,0,,,0,73459,0,0,0,0,0.0,0,0,2,-1.0,0.0,0,Ashley Darel Jazz,0.0,0,0,0.0,96,False,0.0,0,0,0,0,0,,,40,0,0,0,73459.jpg,0.0,0,0,Richards,0.8,False,6.0,a,5,97,0.0,0,2352,86,10081,306,0.0,0.0,Jazz Richards,0,2018-08-26
0,0,0,0.0,0.0,0,14927,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Greg,0.0,0,0,0.0,97,False,0.0,0,0,0,0,0,Contract expired,2018-07-09T09:22:51Z,40,0,0,0,14927.jpg,0.0,0,0,Halford,0.0,False,,u,5,97,0.0,0,194,6,488,16,0.0,0.0,Halford,0,2018-08-26
0,0,50,,,2,104073,0,0,-1,1,87.2,0,0,3,1.7,2.7,3,Joe,2.7,2,0,18.4,98,False,63.6,0,0,0,0,270,,,49,0,0,0,104073.jpg,2.7,0,0,Ralls,0.3,False,8.0,a,5,97,34.0,8,2046,511,6006,292,0.6,1.6,Ralls,0,2018-08-26
0,0,17,75.0,75.0,1,49806,0,0,-1,1,31.0,0,0,3,0.5,1.3,0,David Junior,1.7,2,0,7.0,99,False,19.0,0,0,0,0,172,Knock - 75% chance of playing,2018-08-18T14:01:12Z,54,0,0,0,49806.jpg,2.5,0,0,Hoilett,0.2,False,33.0,d,5,97,20.0,5,794,9,9448,327,0.3,0.9,Hoilett,0,2018-08-26
0,0,11,75.0,,0,76360,0,0,0,0,1.4,0,0,3,0.2,1.3,1,Nathaniel,1.3,1,0,4.4,100,False,8.0,0,0,0,0,83,Knock - 75% chance of playing,2018-08-25T18:01:15Z,50,0,0,0,76360.jpg,1.3,0,0,Mendez-Laing,0.1,False,19.0,d,5,97,34.0,4,308,6,1215,62,0.3,0.8,Mendez-Laing,0,2018-08-26
0,0,29,,,1,122797,0,0,-1,1,47.8,0,0,3,1.0,2.0,3,Callum,2.0,1,0,11.6,101,False,28.0,0,0,0,0,149,,,54,0,0,0,122797.jpg,2.0,0,0,Paterson,0.1,False,13.0,a,5,97,40.0,6,256,14,2948,94,0.4,1.1,Paterson,0,2018-08-26
0,0,0,0.0,0.0,0,49845,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Aron,0.0,0,0,0.0,102,False,0.0,0,0,0,0,0,Knee injury - Expected back 02 Sep,2018-08-11T18:01:12Z,45,0,0,0,49845.jpg,0.0,0,0,Gunnarsson,0.8,False,17.0,i,5,97,0.0,0,474,2,26779,622,0.0,0.0,Gunnarsson,0,2018-08-26
0,0,0,,,0,40451,-1,1,-1,1,0.0,0,0,3,-1.0,0.0,0,Anthony,0.0,0,0,0.0,103,False,0.0,0,0,0,0,0,,,44,0,0,0,40451.jpg,0.0,0,0,Pilkington,0.2,False,,a,5,97,0.0,0,393,24,3481,117,0.0,0.0,Pilkington,0,2018-08-26
0,0,0,,,0,54527,0,0,0,0,0.0,0,0,3,-1.0,0.0,0,Loïc,0.0,0,0,0.0,104,False,0.0,0,0,0,0,0,,,45,0,0,0,54527.jpg,0.0,0,0,Damour,0.1,False,20.0,a,5,97,0.0,0,186,1,931,36,0.0,0.0,Damour,0,2018-08-26
0,0,4,,,0,75826,0,0,0,0,12.1,0,0,3,-0.3,0.7,1,Danny,0.7,1,0,3.6,105,False,7.2,0,0,0,0,59,,,45,0,0,0,75826.jpg,1.0,0,0,Ward,0.3,False,9.0,a,5,97,17.0,2,1465,53,4501,183,0.2,0.4,Ward,0,2018-08-26
0,0,20,,,2,114245,0,0,0,0,56.7,0,0,3,1.3,2.3,3,Josh,2.3,1,0,12.0,106,False,19.0,0,0,0,0,194,,,50,0,0,0,114245.jpg,2.3,0,0,Murphy,0.2,False,11.0,a,5,97,45.0,7,1625,67,4801,120,0.5,1.4,Murphy,0,2018-08-26
0,0,-3,100.0,100.0,1,82078,0,0,-1,1,39.9,0,0,4,0.0,1.0,1,Kenneth,1.0,0,0,10.2,107,False,7.8,0,0,0,0,148,,2018-08-18T11:31:12Z,49,0,0,0,82078.jpg,1.5,0,0,Zohore,0.6,False,10.0,a,5,97,54.0,3,7323,419,15339,533,0.2,0.6,Zohore,0,2018-08-26
0,0,0,0.0,0.0,0,114054,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Omar,0.0,0,0,0.0,108,False,0.0,0,0,0,0,0,Season-long loan to Birmingham City,2018-08-08T08:43:30Z,45,0,0,0,114054.jpg,0.0,0,0,Bogle,0.2,False,30.0,u,5,97,0.0,0,390,18,5746,190,0.0,0.0,Bogle,0,2018-08-26
0,0,5,,,0,45196,0,0,0,0,0.0,0,0,4,-0.7,0.3,0,Gary,0.3,1,0,0.2,109,False,2.0,0,0,0,0,2,,,45,0,0,0,45196.jpg,1.0,0,0,Madine,1.3,False,24.0,a,5,97,0.0,1,23089,508,22263,944,0.1,0.2,Madine,0,2018-08-26
0,0,15,,,0,96994,-1,1,-1,1,36.3,0,0,4,0.3,1.3,1,Bobby,1.3,1,0,10.6,110,False,10.2,0,0,0,0,116,,,54,0,0,0,96994.jpg,1.3,0,0,Reid,0.5,False,14.0,a,5,97,59.0,4,5478,72,14762,854,0.2,0.7,Reid,0,2018-08-26
0,0,0,,,0,80792,0,0,-1,1,0.0,0,0,2,-1.0,0.0,0,Greg,0.0,0,0,0.0,467,False,0.0,0,0,0,0,0,,,44,0,0,0,80792.jpg,0.0,0,0,Cunninghamm,0.1,False,18.0,a,5,97,0.0,0,111,4,1541,40,0.0,0.0,Cunningham,0,2018-08-26
0,0,11,,,2,175946,0,0,0,0,28.1,0,0,3,0.7,1.7,3,Víctor,1.7,0,0,5.3,504,False,16.4,0,0,0,0,149,,,45,0,0,0,175946.jpg,2.5,0,0,Camarasa,0.1,False,21.0,a,5,97,8.0,5,1866,196,1301,58,0.4,1.1,Camarasa,1,2018-08-26
0,0,0,0.0,0.0,0,60772,0,0,0,0,0.0,0,0,1,0.0,0.0,0,Thibaut,0.0,0,0,0.0,111,False,0.0,0,0,0,0,0,Transferred to Real Madrid,2018-08-09T06:49:10Z,55,0,0,0,60772.jpg,0.0,0,0,Courtois,0.8,False,13.0,u,6,8,0.0,0,70,4,43212,673,0.0,0.0,Courtois,0,2018-08-26
0,0,0,,,0,20310,0,0,-1,1,0.0,0,0,1,0.5,0.5,0,Willy,0.0,0,0,0.0,112,False,0.0,0,0,0,0,0,,,49,0,0,0,20310.jpg,0.0,0,0,Caballero,0.1,False,13.0,a,6,8,0.0,0,407,14,3329,77,0.0,0.0,Caballero,0,2018-08-26
1,0,56,,,1,41328,0,0,0,0,48.0,0,0,2,3.8,3.8,0,César,3.3,2,0,11.3,113,False,64.2,0,0,0,0,180,,,65,0,0,0,41328.jpg,5.0,0,0,Azpilicueta,13.9,False,28.0,a,6,8,0.0,10,25755,913,121584,3353,0.5,1.5,Azpilicueta,0,2018-08-26
0,0,0,,,0,19419,0,0,-1,1,0.0,0,0,2,0.5,0.5,0,Gary,0.0,0,0,0.0,114,False,0.0,0,0,0,0,0,,,54,0,0,0,19419.jpg,0.0,0,0,Cahill,1.0,False,24.0,a,6,8,0.0,0,1679,63,26517,557,0.0,0.0,Cahill,0,2018-08-26
2,5,79,,,1,82263,0,0,1,-1,45.4,1,0,2,8.5,8.5,0,Marcos,8.0,2,1,18.5,115,True,88.0,0,0,0,0,180,,,66,0,0,0,82263.jpg,12.0,0,0,Alonso,28.8,False,3.0,a,6,8,51.0,24,573235,18169,50397,1350,1.2,3.6,Alonso,0,2018-08-26
0,0,40,100.0,100.0,1,41270,0,0,0,0,6.8,0,0,2,2.5,2.5,0,David,2.0,2,0,4.9,116,False,34.8,0,0,0,0,180,,2018-07-05T14:31:07Z,55,0,0,0,41270.jpg,3.0,0,0,Luiz Moreira Marinho,4.0,False,30.0,a,6,8,8.0,6,48427,1484,52932,1771,0.4,1.1,David Luiz,1,2018-08-26
0,0,2,,,0,49013,0,0,-1,1,10.8,0,0,2,0.8,0.8,0,Victor,0.3,0,0,1.2,117,False,1.2,0,0,0,0,9,,,59,0,0,0,49013.jpg,1.0,0,0,Moses,2.8,False,15.0,a,6,8,0.0,1,2482,72,83857,1531,0.1,0.2,Moses,0,2018-08-26
0,3,49,,,1,102380,0,0,0,0,33.7,0,0,2,3.8,3.8,0,Antonio,3.3,2,0,8.9,118,False,33.4,0,0,0,0,180,,,60,0,0,0,102380.jpg,5.0,0,0,Rüdiger,3.0,False,2.0,a,6,8,21.0,10,22192,474,30561,908,0.6,1.7,Rüdiger,0,2018-08-26
0,0,0,,,0,135363,0,0,-2,2,0.0,0,0,2,0.5,0.5,0,Andreas,0.0,0,0,0.0,119,False,0.0,0,0,0,0,0,,,53,0,0,0,135363.jpg,0.0,0,0,Christensen,0.7,False,27.0,a,6,8,0.0,0,961,53,29380,501,0.0,0.0,Christensen,0,2018-08-26
0,0,0,,,0,105700,0,0,-2,2,0.0,0,0,2,0.5,0.5,0,Davide,0.0,0,0,0.0,120,False,0.0,0,0,0,0,0,,,53,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,21.0,a,6,8,0.0,0,574,30,6670,139,0.0,0.0,Zappacosta,0,2018-08-26
0,0,0,,,0,109533,0,0,-1,1,0.0,0,0,2,0.5,0.5,0,Emerson,0.0,0,0,0.0,121,False,0.0,0,0,0,0,0,,,54,0,0,0,109533.jpg,0.0,0,0,Palmieri dos Santos,0.1,False,33.0,a,6,8,0.0,0,202,7,3315,79,0.0,0.0,Emerson,0,2018-08-26
2,0,36,,,0,42786,0,0,0,0,49.1,0,0,3,3.2,3.2,0,Eden,2.7,0,0,13.9,122,False,50.2,0,0,0,0,43,,,105,0,0,0,42786.jpg,4.0,0,0,Hazard,12.9,False,10.0,a,6,8,39.0,8,185147,7903,108278,2653,0.3,0.8,Hazard,0,2018-08-26
0,0,0,0.0,0.0,0,17878,0,0,-1,1,0.0,0,0,3,0.0,0.0,0,Cesc,0.0,0,0,0.0,123,False,0.0,0,0,0,0,0,Knee injury - Expected back 25 Aug,2018-08-11T18:01:12Z,64,0,0,0,17878.jpg,0.0,0,0,Fàbregas,0.6,False,4.0,i,6,8,0.0,0,765,22,41650,545,0.0,0.0,Fàbregas,0,2018-08-26
1,0,29,,,1,47431,0,0,0,0,68.1,0,0,3,3.2,3.2,0,Willian,2.7,2,0,12.5,124,False,30.6,0,0,0,0,135,,,75,0,0,0,47431.jpg,4.0,0,0,Borges Da Silva,8.0,False,22.0,a,6,8,26.0,8,83727,3120,135577,3430,0.4,1.1,Willian,0,2018-08-26
0,2,62,,,1,49579,0,0,1,-1,55.0,0,0,3,6.2,6.2,0,Pedro,5.7,2,2,22.0,125,False,88.0,0,0,0,0,170,,,66,0,0,0,49579.jpg,8.5,0,0,Rodríguez Ledesma,9.2,False,11.0,a,6,8,77.0,17,384730,27940,64886,2437,0.9,2.6,Pedro,0,2018-08-26
0,0,46,,,1,116594,0,0,0,0,60.8,0,0,3,3.8,3.8,0,N'Golo,3.3,2,1,18.0,126,False,57.8,0,0,0,0,180,,,50,0,0,0,116594.jpg,5.0,0,0,Kanté,23.2,False,7.0,a,6,8,61.0,10,238660,7808,138028,4957,0.7,2.0,Kanté,0,2018-08-26
0,0,20,,,1,88894,0,0,0,0,24.8,0,0,3,1.8,1.8,0,Ross,1.3,2,0,7.5,127,False,10.4,0,0,0,0,126,,,60,0,0,0,88894.jpg,2.0,0,0,Barkley,0.5,False,8.0,a,6,8,40.0,4,5827,215,9585,290,0.2,0.7,Barkley,0,2018-08-26
0,0,0,,,0,61603,0,0,-1,1,0.0,0,0,3,0.5,0.5,0,Daniel,0.0,0,0,0.0,128,False,0.0,0,0,0,0,0,,,49,0,0,0,61603.jpg,0.0,0,0,Drinkwater,0.2,False,6.0,a,6,8,0.0,0,445,18,3131,84,0.0,0.0,Drinkwater,0,2018-08-26
0,0,0,0.0,0.0,0,169102,0,0,-1,1,0.0,0,0,3,0.0,0.0,0,Tiemoué,0.0,0,0,0.0,129,False,0.0,0,0,0,0,0,Season-long loan to Milan,2018-08-15T09:18:32Z,49,0,0,0,169102.jpg,0.0,0,0,Bakayoko,0.1,False,14.0,u,6,8,0.0,0,283,1,8913,201,0.0,0.0,Bakayoko,0,2018-08-26
0,0,0,100.0,100.0,0,199598,0,0,0,0,0.0,0,0,3,0.5,0.5,0,Ethan,0.0,0,0,0.0,130,False,0.0,0,0,0,0,0,,2018-07-05T14:31:07Z,45,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.1,False,44.0,a,6,8,0.0,0,272,6,918,31,0.0,0.0,Ampadu,0,2018-08-26
0,0,0,,,0,209046,0,0,-1,1,0.0,0,0,3,0.5,0.5,0,Callum,0.0,0,0,0.0,131,False,0.0,0,0,0,0,0,,,44,0,0,0,209046.jpg,0.0,0,0,Hudson-Odoi,1.8,False,20.0,a,6,8,0.0,0,16222,501,49413,1377,0.0,0.0,Hudson-Odoi,0,2018-08-26
0,0,5,,,0,126187,0,0,-1,1,1.3,0,0,3,0.8,0.8,0,Ruben,0.3,0,0,0.4,132,False,2.2,0,0,0,0,22,,,54,0,0,0,126187.jpg,1.0,0,0,Loftus-Cheek,0.8,False,12.0,a,6,8,0.0,1,694,26,18482,451,0.1,0.2,Loftus-Cheek,0,2018-08-26
0,0,2,,,0,44346,0,0,-1,1,11.9,0,0,4,0.8,0.8,0,Olivier,0.3,0,0,5.5,133,False,7.4,0,0,0,0,15,,,79,0,0,0,44346.jpg,1.0,0,0,Giroud,2.7,False,18.0,a,6,8,36.0,1,4857,222,71765,1316,0.0,0.1,Giroud,0,2018-08-26
0,0,28,,,1,88482,0,0,0,0,25.2,0,0,4,3.2,3.2,0,Álvaro,2.7,2,1,13.2,134,False,39.2,0,0,0,0,164,,,90,0,0,0,88482.jpg,4.0,0,0,Morata,4.8,False,29.0,a,6,8,67.0,8,135014,4934,66666,1741,0.3,0.9,Morata,0,2018-08-26
0,1,45,,,1,85955,0,0,1,-1,21.2,0,0,3,4.2,4.2,0,Jorge Luiz,3.7,2,1,11.2,459,False,67.0,0,0,0,0,180,,,51,0,0,0,85955.jpg,5.5,0,0,Frello Filho,14.4,False,5.0,a,6,8,24.0,11,334204,7976,108596,4095,0.7,2.2,Jorginho,0,2018-08-26
0,0,0,,,0,173879,0,0,0,0,0.0,0,0,4,0.5,0.5,0,Tammy,0.0,0,0,0.0,496,False,0.0,0,0,0,0,0,,,55,0,0,0,173879.jpg,0.0,0,0,Abraham,0.1,False,19.0,a,6,8,0.0,0,733,37,3808,102,0.0,0.0,Abraham,0,2018-08-26
0,0,40,,,1,109745,0,0,0,0,0.0,0,0,1,3.2,3.2,0,Kepa,2.7,2,0,3.7,498,False,37.4,0,0,0,0,180,,,55,0,0,0,109745.jpg,4.0,0,5,Arrizabalaga,3.9,False,1.0,a,6,8,0.0,8,56702,1851,34876,1373,0.5,1.5,Kepa,0,2018-08-26
0,0,7,,,0,91651,0,0,0,0,7.7,0,0,3,0.8,0.8,0,Mateo,0.3,0,0,1.9,499,False,11.6,0,0,0,0,30,,,60,0,0,0,91651.jpg,1.0,0,0,Kovacic,1.0,False,17.0,a,6,8,0.0,1,10221,561,29598,682,0.1,0.2,Kovacic,0,2018-08-26
0,1,51,,,1,20066,0,0,0,0,0.0,0,0,1,4.2,4.2,0,Wayne,3.7,2,0,7.3,135,False,72.8,0,0,0,0,180,,,45,0,0,0,20066.jpg,5.5,0,10,Hennessey,2.8,False,13.0,a,7,31,0.0,11,74200,2835,22836,709,0.8,2.4,Hennessey,0,2018-08-26
0,0,0,,,0,11554,0,0,0,0,0.0,0,0,1,0.5,0.5,0,Julian,0.0,0,0,0.0,136,False,0.0,0,0,0,0,0,,,40,0,0,0,11554.jpg,0.0,0,0,Speroni,12.9,False,1.0,a,7,31,0.0,0,13281,677,81163,2645,0.0,0.0,Speroni,0,2018-08-26
0,0,0,,,0,40836,0,0,-1,1,0.0,0,0,1,0.5,0.5,0,Vicente,0.0,0,0,0.0,137,False,0.0,0,0,0,0,0,,,44,0,0,0,40836.jpg,0.0,0,0,Guaita,0.2,False,31.0,a,7,31,0.0,0,306,37,3577,87,0.0,0.0,Guaita,0,2018-08-26
0,0,49,,,1,49413,0,0,0,0,0.6,0,0,2,2.8,2.8,0,James,2.3,2,0,7.4,138,False,52.2,0,0,0,0,180,,,45,0,0,0,49413.jpg,3.5,0,0,Tomkins,7.3,False,5.0,a,7,31,21.0,7,20562,604,74721,2137,0.5,1.6,Tomkins,0,2018-08-26
0,0,0,0.0,0.0,0,19188,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Scott,0.0,0,0,0.0,139,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-07-05T14:31:07Z,45,0,0,0,19188.jpg,0.0,0,0,Dann,0.0,False,6.0,i,7,31,0.0,0,105,4,303,8,0.0,0.0,Dann,0,2018-08-26
