assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,date
0,0,0,,,0,109999,0,0,0,0,0.0,0,0,3,0.0,-0.5,0,Ibrahima,0.0,0,0,0.0,521,False,0.0,0,0,0,0,0,,,45,0,0,0,109999.jpg,0.0,0,0,Cissé,0.1,False,44.0,a,9,54,0.0,0,1863,90,1290,142,0.0,0.0,Cissé,0,2018-08-27
0,0,39,75.0,,0,38038,0,0,0,0,0.0,0,0,1,0.6,1.3,1,Ben,1.3,9,0,7.8,190,False,78.4,0,0,0,0,192,Knock - 75% chance of playing,2018-08-25T18:01:15Z,40,0,0,0,38038.jpg,1.3,0,11,Hamer,6.6,False,12.0,d,10,38,0.0,4,188574,12686,30110,5948,0.3,1.0,Hamer,0,2018-08-27
0,2,26,,,1,57513,0,0,0,0,0.0,1,0,1,2.5,3.0,9,Jonas,3.0,0,0,2.4,191,False,24.0,0,0,0,0,77,,,45,0,0,0,57513.jpg,9.0,0,3,Lössl,1.6,False,1.0,a,10,38,0.0,9,2267,1288,21724,993,0.7,2.0,Lössl,0,2018-08-27
0,3,41,,,1,85368,0,0,0,0,11.9,1,0,2,1.8,2.3,9,Christopher,2.3,9,0,9.0,192,False,71.8,0,0,0,0,270,,,45,0,0,0,85368.jpg,2.3,0,0,Schindler,2.5,False,26.0,a,10,38,6.0,7,3377,1738,38509,1422,0.5,1.6,Schindler,2,2018-08-27
0,0,19,,,0,54284,0,0,0,0,16.8,0,0,2,-0.5,0.0,0,Chris,0.0,8,0,3.5,193,False,18.2,0,0,0,0,160,,,45,0,0,0,54284.jpg,0.0,0,0,Löwe,0.2,False,15.0,a,10,38,0.0,0,1298,12,2373,328,0.0,0.0,Löwe,0,2018-08-27
0,0,13,,,0,104545,0,0,0,0,4.3,0,0,2,-0.8,-0.3,0,Tommy,-0.3,6,0,2.4,194,False,17.4,0,0,0,0,90,,,45,0,0,0,104545.jpg,-1.0,0,0,Smith,0.1,False,2.0,a,10,38,2.0,-1,234,20,1312,111,-0.1,-0.2,Smith,0,2018-08-27
0,0,46,100.0,100.0,1,48760,0,0,0,0,12.2,0,0,2,1.8,2.3,6,Mathias,2.3,3,0,4.9,195,False,34.4,0,0,0,0,180,,2018-08-17T11:01:11Z,45,0,0,0,48760.jpg,3.5,0,0,Jorgensen,5.8,False,25.0,a,10,38,2.0,7,2687,572,178892,4168,0.5,1.6,Zanka,0,2018-08-27
0,0,0,0.0,0.0,0,79733,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Scott,0.0,0,0,0.0,196,False,0.0,0,0,0,0,0,Transferred to Derby County,2018-08-09T06:50:04Z,40,0,0,0,79733.jpg,0.0,0,0,Malone,2.9,False,3.0,u,10,38,0.0,0,290,17,92769,4864,0.0,0.0,Malone,0,2018-08-27
0,0,41,,,1,172246,0,0,0,0,25.9,0,0,2,1.5,2.0,6,Florent,2.0,9,0,6.0,197,False,26.8,0,0,0,0,270,,,45,0,0,0,172246.jpg,2.0,0,0,Hadergjonaj,0.1,False,33.0,a,10,38,8.0,6,1494,120,1237,119,0.4,1.3,Hadergjonaj,0,2018-08-27
0,0,34,,,1,109434,0,0,0,0,21.2,0,0,2,0.5,1.0,6,Terence,1.0,9,0,6.5,198,False,37.2,0,0,0,0,270,,,45,1,0,0,109434.jpg,1.0,0,0,Kongolo,0.2,False,5.0,a,10,38,6.0,3,1198,247,3550,203,0.2,0.7,Kongolo,1,2018-08-27
0,0,33,,,1,74471,0,0,-1,1,35.5,0,0,3,1.2,1.7,3,Aaron,1.7,3,0,6.8,199,False,32.6,0,0,0,0,180,,,54,0,0,0,74471.jpg,2.5,0,0,Mooy,2.8,False,10.0,a,10,38,0.0,5,4075,304,56781,3498,0.3,0.9,Mooy,0,2018-08-27
0,0,1,,,1,51344,0,0,-1,1,2.8,0,0,3,0.5,1.0,3,Rajiv,1.0,0,0,0.5,200,False,0.0,0,0,0,0,90,,,49,0,0,0,51344.jpg,3.0,0,0,van La Parra,0.1,False,17.0,a,10,38,2.0,3,189,56,1345,75,0.2,0.6,van La Parra,0,2018-08-27
0,0,19,0.0,100.0,1,79619,0,0,0,0,6.3,0,0,3,0.0,0.7,0,Jonathan,0.7,3,0,1.6,201,False,10.0,0,0,0,0,152,Suspended until 22 Sep,2018-08-25T18:01:15Z,45,0,0,0,79619.jpg,1.0,1,0,Hogg,0.2,False,6.0,s,10,38,0.0,2,1721,26,5452,650,0.2,0.4,Hogg,0,2018-08-27
0,0,33,,,1,168991,0,0,0,0,8.3,0,0,3,1.5,2.0,3,Philip,2.0,9,0,11.3,202,False,62.2,0,0,0,0,270,,,45,0,0,0,168991.jpg,2.0,0,0,Billing,0.2,False,8.0,a,10,38,42.0,6,7381,2846,3451,757,0.4,1.3,Billing,1,2018-08-27
0,0,0,0.0,0.0,0,86176,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Tom,0.0,0,0,0.0,203,False,0.0,0,0,0,0,0,Transferred to Stoke,2018-07-24T14:34:21Z,50,0,0,0,86176.jpg,0.0,0,0,Ince,0.0,False,11.0,u,10,38,0.0,0,13,1,451,18,0.0,0.0,Ince,0,2018-08-27
0,0,0,100.0,100.0,0,80755,0,0,0,0,0.0,0,0,3,-0.5,0.0,0,Danny,0.0,0,0,0.0,204,False,0.0,0,0,0,0,0,,2018-08-19T12:31:12Z,45,0,0,0,80755.jpg,0.0,0,0,Williams,0.0,False,19.0,a,10,38,0.0,0,128,29,219,17,0.0,0.0,Williams,0,2018-08-27
0,0,3,,,0,246878,0,0,0,0,0.5,0,0,3,-0.2,0.3,0,Abdelhamid,0.3,3,0,0.7,205,False,4.2,0,0,0,0,45,,,45,0,0,0,246878.jpg,1.0,0,0,Sabiri,0.1,False,29.0,a,10,38,2.0,1,388,20,999,75,0.1,0.2,Sabiri,0,2018-08-27
0,0,7,,,0,106450,0,0,0,0,5.5,0,0,3,0.5,1.0,0,Alex,1.0,6,0,2.8,206,False,9.4,0,0,0,0,105,,,50,0,0,0,106450.jpg,1.5,0,0,Pritchard,0.1,False,21.0,a,10,38,13.0,3,892,19,1166,138,0.2,0.6,Pritchard,0,2018-08-27
0,0,4,,,0,205102,-1,1,-2,2,2.3,0,0,3,-0.2,0.3,0,Ramadan,0.3,1,0,0.5,207,False,1.0,0,0,0,0,6,,,48,0,0,0,205102.jpg,1.0,0,0,Sobhi,0.2,False,14.0,a,10,38,2.0,1,995,92,7804,947,0.1,0.2,Sobhi,0,2018-08-27
0,0,0,,,0,204380,0,0,0,0,0.0,0,0,3,-0.5,0.0,0,Juninho,0.0,0,0,0.0,208,False,0.0,0,0,0,0,0,,,45,0,0,0,204380.jpg,0.0,0,0,Bacuna,0.1,False,7.0,a,10,38,0.0,0,233,21,1837,163,0.0,0.0,Bacuna,0,2018-08-27
0,0,0,,,0,84112,0,0,0,0,0.0,0,0,4,-0.5,0.0,0,Collin,0.0,0,0,0.0,209,False,0.0,0,0,0,0,0,,,45,0,0,0,84112.jpg,0.0,0,0,Quaner,4.4,False,23.0,a,10,38,0.0,0,12402,1219,70898,7421,0.0,0.0,Quaner,0,2018-08-27
0,0,6,,,0,147303,0,0,-1,1,11.6,0,0,4,0.5,1.0,1,Laurent,1.0,4,0,2.1,210,False,2.4,0,0,0,0,100,,,54,0,0,0,147303.jpg,1.0,0,0,Depoitre,0.9,False,20.0,a,10,38,8.0,3,1524,132,21020,2224,0.2,0.6,Depoitre,0,2018-08-27
1,0,23,,,1,169141,0,0,0,0,28.8,0,0,4,2.5,3.0,2,Steve,3.0,8,0,13.0,211,False,27.2,0,0,0,0,252,,,60,0,0,0,169141.jpg,3.0,0,0,Mounie,0.3,False,24.0,a,10,38,74.0,9,8872,410,5484,965,0.5,1.5,Mounie,0,2018-08-27
0,0,0,100.0,100.0,0,87428,-1,1,-1,1,0.0,0,0,4,-0.5,0.0,0,Elias,0.0,0,0,0.0,212,False,0.0,0,0,0,0,0,,2018-07-05T14:31:07Z,49,0,0,0,87428.jpg,0.0,0,0,Kachunga,0.1,False,9.0,a,10,38,0.0,0,516,43,1826,159,0.0,0.0,Kachunga,0,2018-08-27
0,0,0,0.0,0.0,0,118884,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Erik,0.0,0,0,0.0,461,False,0.0,0,0,0,0,0,Lack of match fitness - Expected back 28 Aug,2018-08-10T15:31:14Z,45,0,0,0,118884.jpg,0.0,0,0,Durm,0.1,False,37.0,i,10,38,0.0,0,62,2,5590,318,0.0,0.0,Durm,0,2018-08-27
0,0,6,,,1,233497,0,0,-1,1,3.4,0,0,3,1.2,1.7,3,Adama,1.7,3,0,1.4,471,False,8.2,0,0,0,0,115,,,49,0,0,0,233497.jpg,1.7,0,0,Diakhaby,0.0,False,11.0,a,10,38,2.0,5,236,61,1023,85,0.3,1.0,Diakhaby,0,2018-08-27
0,0,3,100.0,100.0,0,204454,0,0,0,0,0.0,0,0,3,-0.2,0.3,1,Isaac,0.3,0,0,0.1,514,False,1.0,0,0,0,0,22,,2018-08-19T12:31:12Z,60,0,0,0,204454.jpg,1.0,0,0,Mbenza,0.0,False,18.0,a,10,38,0.0,1,72,12,394,27,0.1,0.2,Mbenza,0,2018-08-27
0,0,23,,,0,192301,0,0,0,0,0.3,0,0,2,1.2,1.7,0,Jon Gorenc,1.7,6,1,8.4,522,False,49.6,0,0,0,0,90,,,40,0,0,0,192301.jpg,5.0,0,0,Stankovic,3.3,False,27.0,a,10,38,34.0,5,171773,10762,29269,6137,0.4,1.3,Stankovic,0,2018-08-27
0,0,58,,,1,17745,0,0,0,0,0.0,0,0,1,2.7,4.2,3,Kasper,3.7,3,0,7.7,213,False,72.8,0,0,0,0,270,,,50,0,0,0,17745.jpg,3.7,0,10,Schmeichel,5.7,False,1.0,a,11,13,4.0,11,36876,3080,29104,3776,0.7,2.2,Schmeichel,0,2018-08-27
0,0,0,,,0,11974,0,0,0,0,0.0,0,0,1,-1.0,0.5,0,Eldin,0.0,0,0,0.0,214,False,0.0,0,0,0,0,0,,,45,0,0,0,11974.jpg,0.0,0,0,Jakupovic,0.1,False,17.0,a,11,13,0.0,0,143,14,1106,89,0.0,0.0,Jakupovic,0,2018-08-27
0,0,33,,,0,15033,0,0,0,0,1.1,0,0,2,0.0,1.5,2,Wes,1.0,3,0,3.6,215,False,34.4,0,0,0,0,180,,,45,0,0,0,15033.jpg,1.5,0,0,Morgan,1.4,False,5.0,a,11,13,0.0,3,13271,415,22753,1581,0.2,0.7,Morgan,0,2018-08-27
0,0,0,,,0,37402,0,0,-1,1,0.0,0,0,2,-1.0,0.5,0,Christian,0.0,0,0,0.0,216,False,0.0,0,0,0,0,0,,,44,0,0,0,37402.jpg,0.0,0,0,Fuchs,0.7,False,28.0,a,11,13,0.0,0,1432,119,14825,1222,0.0,0.0,Fuchs,0,2018-08-27
0,0,0,100.0,100.0,0,40725,0,0,-1,1,0.0,0,0,2,-1.0,0.5,0,Danny,0.0,0,0,0.0,217,False,0.0,0,0,0,0,0,,2018-07-23T19:01:08Z,44,0,0,0,40725.jpg,0.0,0,0,Simpson,0.3,False,2.0,a,11,13,0.0,0,907,63,6794,575,0.0,0.0,Simpson,0,2018-08-27
0,0,0,,,0,41321,0,0,0,0,0.0,0,0,2,-1.0,0.5,0,Yohan,0.0,0,0,0.0,218,False,0.0,0,0,0,0,0,,,40,0,0,0,41321.jpg,0.0,0,0,Benalouane,1.1,False,29.0,a,11,13,0.0,0,4917,333,11773,1163,0.0,0.0,Benalouane,0,2018-08-27
0,2,52,100.0,100.0,1,172850,0,0,0,0,56.3,0,0,2,2.7,4.2,2,Benjamin,3.7,3,0,19.6,219,False,69.6,0,0,0,0,270,,2018-07-05T14:31:07Z,50,0,0,0,172850.jpg,3.7,0,0,Chilwell,0.7,False,3.0,a,11,13,69.0,11,17144,892,7047,1099,0.7,2.2,Chilwell,0,2018-08-27
0,3,74,100.0,100.0,1,95658,0,0,0,0,14.0,1,0,2,4.3,5.8,10,Harry,5.3,3,1,11.6,220,False,93.0,0,0,0,0,270,,2018-08-10T19:31:12Z,55,0,0,0,95658.jpg,5.3,0,0,Maguire,15.4,False,15.0,a,11,13,9.0,16,46865,14130,92225,5069,1.0,2.9,Maguire,2,2018-08-27
2,3,77,,,1,111931,0,0,1,-1,41.9,1,0,2,5.0,6.5,2,Ricardo Domingos,6.0,3,0,16.9,221,False,74.4,0,0,0,0,270,,,51,0,0,0,111931.jpg,6.0,0,0,Barbosa Pereira,5.6,False,14.0,a,11,13,53.0,18,222210,11553,45402,9042,1.2,3.5,Pereira,0,2018-08-27
0,0,23,100.0,100.0,1,37642,0,0,0,0,0.4,0,0,2,0.7,2.2,0,Jonny,1.7,0,0,1.4,222,False,13.6,0,0,0,0,90,,2018-08-10T19:31:12Z,50,0,0,0,37642.jpg,5.0,0,0,Evans,0.4,False,6.0,a,11,13,0.0,5,2413,176,3753,770,0.3,1.0,Evans,1,2018-08-27
1,0,21,100.0,100.0,0,51938,0,0,-1,1,19.3,0,0,3,0.7,2.2,4,Marc,1.7,0,0,5.3,224,False,25.2,0,0,0,0,82,,2018-07-23T19:01:08Z,54,0,0,0,51938.jpg,2.5,0,0,Albrighton,0.7,False,11.0,a,11,13,8.0,5,1120,238,22464,840,0.3,0.9,Albrighton,0,2018-08-27
0,2,46,,,1,172632,0,0,0,0,26.3,1,0,3,3.7,5.2,9,Demarai,4.7,3,1,15.0,225,False,55.2,0,0,0,0,258,,,55,0,0,0,172632.jpg,4.7,0,0,Gray,1.4,False,7.0,a,11,13,68.0,14,32381,12224,19126,2460,0.9,2.5,Gray,0,2018-08-27
0,0,26,,,0,155569,0,0,0,0,15.0,0,0,3,0.3,1.8,2,Daniel,1.3,2,0,5.1,226,False,28.0,0,0,0,0,182,,,45,0,0,0,155569.jpg,1.3,0,0,Amartey,0.3,False,18.0,a,11,13,7.0,4,3850,388,4359,469,0.3,0.9,Amartey,1,2018-08-27
0,0,39,,,1,203341,0,0,0,0,30.3,0,0,3,1.3,2.8,2,Wilfred,2.3,3,0,11.1,227,False,50.6,0,0,0,0,270,,,50,0,0,0,203341.jpg,2.3,0,0,Ndidi,0.7,False,25.0,a,11,13,29.0,7,6411,460,10025,1008,0.5,1.4,Ndidi,0,2018-08-27
0,0,5,,,0,54513,0,0,-1,1,1.5,0,0,3,-0.7,0.8,0,Vicente,0.3,1,0,0.5,228,False,3.4,0,0,0,0,10,,,49,0,0,0,54513.jpg,1.0,0,0,Iborra,0.1,False,21.0,a,11,13,0.0,1,201,6,1398,115,0.1,0.2,Iborra,0,2018-08-27
0,0,0,0.0,0.0,0,61604,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Matty,0.0,0,0,0.0,229,False,0.0,0,0,0,0,0,Achilles injury - Unknown return date,2018-07-05T14:31:07Z,45,0,0,0,61604.jpg,0.0,0,0,James,0.0,False,22.0,i,11,13,0.0,0,252,15,635,38,0.0,0.0,James,0,2018-08-27
0,0,0,,,0,197469,0,0,0,0,0.0,0,0,3,-1.0,0.5,0,Hamza,0.0,0,0,0.0,230,False,0.0,0,0,0,0,0,,,45,0,0,0,197469.jpg,0.0,0,0,Choudhury,0.1,False,38.0,a,11,13,0.0,0,260,16,1386,112,0.0,0.0,Choudhury,0,2018-08-27
0,0,16,,,0,46483,0,0,0,0,6.3,0,0,3,0.0,1.5,0,Adrien Sebastian,1.0,1,0,2.1,231,False,14.2,0,0,0,0,87,,,50,0,0,0,46483.jpg,1.5,0,0,Perruchet Silva,0.3,False,23.0,a,11,13,0.0,3,1956,61,3793,526,0.2,0.6,Silva,0,2018-08-27
0,0,0,,,0,210207,0,0,-1,1,0.0,0,0,3,-1.0,0.5,0,Fousseni,0.0,0,0,0.0,232,False,0.0,0,0,0,0,0,,,49,0,0,0,210207.jpg,0.0,0,0,Diabaté,0.0,False,27.0,a,11,13,0.0,0,147,11,1254,85,0.0,0.0,Diabaté,0,2018-08-27
0,1,51,100.0,100.0,1,172780,0,0,0,0,39.7,0,0,3,3.3,4.8,2,James,4.3,2,1,14.1,233,False,59.2,0,0,0,0,220,,2018-08-05T11:01:11Z,65,0,0,0,172780.jpg,4.3,0,0,Maddison,2.4,False,10.0,a,11,13,42.0,13,105230,6973,29253,5094,0.7,2.0,Maddison,0,2018-08-27
0,1,19,0.0,0.0,1,101668,0,0,-1,1,16.8,0,0,4,0.0,0.0,0,Jamie,1.7,1,1,9.5,234,False,35.0,0,0,0,0,92,Suspended until 15 Sep,2018-08-18T17:01:12Z,89,0,0,0,101668.jpg,2.5,1,0,Vardy,3.7,False,9.0,s,11,13,45.0,5,125431,442,284681,14875,0.2,0.6,Vardy,0,2018-08-27
0,0,3,100.0,50.0,0,78412,0,0,-1,1,1.0,0,0,4,-0.7,0.4,1,Shinji,0.3,0,0,0.1,235,False,0.0,0,0,0,0,2,,2018-08-25T13:01:12Z,54,0,0,0,78412.jpg,1.0,0,0,Okazaki,0.8,False,20.0,a,11,13,0.0,1,2100,329,42149,1529,0.1,0.2,Okazaki,0,2018-08-27
1,0,21,,,0,173515,0,0,0,0,19.6,0,0,4,1.7,3.2,5,Kelechi,2.7,3,0,5.7,236,False,6.0,0,0,0,0,164,,,60,0,0,0,173515.jpg,2.7,0,0,Iheanacho,1.2,False,8.0,a,11,13,32.0,8,22612,1329,24126,2060,0.5,1.3,Iheanacho,0,2018-08-27
0,0,0,,,0,95463,0,0,0,0,0.0,0,0,1,-1.0,0.5,0,Danny,0.0,0,0,0.0,457,False,0.0,0,0,0,0,0,,,45,0,0,0,95463.jpg,0.0,0,0,Ward,0.2,False,12.0,a,11,13,0.0,0,179,20,1848,160,0.0,0.0,Ward,0,2018-08-27
0,0,6,,,0,115858,0,0,-1,1,13.2,0,0,3,-0.3,1.2,1,Rachid,0.7,1,0,2.2,492,False,5.0,0,0,0,0,39,,,54,0,0,0,115858.jpg,1.0,0,0,Ghezzal,0.1,False,31.0,a,11,13,4.0,2,1033,32,5828,444,0.1,0.4,Ghezzal,0,2018-08-27
0,0,0,,,0,213405,0,0,0,0,0.0,0,0,2,-1.0,0.5,0,Filip,0.0,0,0,0.0,501,False,0.0,0,0,0,0,0,,,50,0,0,0,213405.jpg,0.0,0,0,Benkovic,0.1,False,16.0,a,11,13,0.0,0,187,14,1209,100,0.0,0.0,Benkovic,0,2018-08-27
0,0,0,0.0,0.0,0,218031,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Caglar,0.0,0,0,0.0,515,False,0.0,0,0,0,0,0,Lack of match fitness - Expected back 01 Sep,2018-08-17T10:31:12Z,50,0,0,0,218031.jpg,0.0,0,0,Söyüncü,0.0,False,4.0,i,11,13,0.0,0,189,5,2029,130,0.0,0.0,Söyüncü,0,2018-08-27
0,0,23,,,1,86881,0,0,0,0,5.3,0,0,3,1.5,3.0,2,Nampalys,2.5,1,0,3.4,527,False,26.0,0,0,0,0,180,,,45,0,0,0,86881.jpg,2.5,0,0,Mendy,0.8,False,24.0,a,11,13,2.0,5,37765,5241,11353,2036,0.6,1.1,Mendy,0,2018-08-27
0,0,0,,,0,66797,-1,1,-1,1,0.0,0,0,1,1.0,1.5,0,Simon,0.0,0,0,0.0,237,False,0.0,0,0,0,0,0,,,49,0,0,0,66797.jpg,0.0,0,0,Mignolet,0.1,False,22.0,a,12,14,0.0,0,369,46,2151,225,0.0,0.0,Mignolet,0,2018-08-27
0,0,0,100.0,100.0,0,104542,0,0,-1,1,0.0,0,0,1,1.0,1.5,0,Loris,0.0,0,0,0.0,238,False,0.0,0,0,0,0,0,,2018-07-29T09:01:10Z,49,0,0,0,104542.jpg,0.0,0,0,Karius,0.2,False,1.0,a,12,14,0.0,0,416,37,3736,482,0.0,0.0,Karius,0,2018-08-27
0,0,0,0.0,0.0,0,38454,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Dejan,0.0,0,0,0.0,239,False,0.0,0,0,0,0,0,Pelvic - Expected back 01 Sep,2018-08-10T11:01:12Z,50,0,0,0,38454.jpg,0.0,0,0,Lovren,2.7,False,6.0,i,12,14,0.0,0,1169,53,208146,7481,0.0,0.0,Lovren,0,2018-08-27
0,0,0,,,0,100059,0,0,-1,1,0.0,0,0,2,1.0,1.5,0,Alberto,0.0,0,0,0.0,240,False,0.0,0,0,0,0,0,,,44,0,0,0,100059.jpg,0.0,0,0,Moreno,0.4,False,18.0,a,12,14,0.0,0,1568,94,8693,833,0.0,0.0,Moreno,0,2018-08-27
0,0,0,,,0,57328,0,0,-2,2,0.0,0,0,2,1.0,1.5,0,Nathaniel,0.0,0,0,0.0,241,False,0.0,0,0,0,0,0,,,48,0,0,0,57328.jpg,0.0,0,0,Clyne,0.4,False,2.0,a,12,14,0.0,0,1385,64,14064,1078,0.0,0.0,Clyne,0,2018-08-27
0,2,85,100.0,100.0,3,171287,0,0,0,0,23.5,0,0,2,7.7,8.2,8,Joseph,6.7,0,0,11.1,242,False,61.4,0,0,0,0,270,,2018-08-12T12:31:12Z,50,0,0,0,171287.jpg,6.7,0,0,Gomez,1.4,False,12.0,a,12,14,25.0,20,55656,12826,9531,1531,1.3,4.0,Gomez,0,2018-08-27
0,0,3,100.0,100.0,0,60914,0,0,-1,1,0.0,0,0,2,1.3,1.8,1,Joel,0.3,0,0,0.0,243,False,0.4,0,0,0,0,1,,2018-08-20T19:01:12Z,49,0,0,0,60914.jpg,1.0,0,0,Matip,0.1,False,32.0,a,12,14,0.0,1,398,113,1360,85,0.1,0.2,Matip,0,2018-08-27
0,0,0,0.0,0.0,0,33871,0,0,-1,1,0.0,0,0,2,0.0,0.0,0,Ragnar,0.0,0,0,0.0,244,False,0.0,0,0,0,0,0,Knock - Expected back 25 Aug,2018-08-08T07:01:10Z,44,0,0,0,33871.jpg,0.0,0,0,Klavan,0.1,False,17.0,i,12,14,0.0,0,109,8,3341,212,0.0,0.0,Klavan,0,2018-08-27
0,0,71,,,3,169187,0,0,0,0,52.3,0,0,2,6.0,6.5,5,Trent,5.0,0,0,14.5,245,False,50.4,0,0,0,0,268,,,50,0,0,0,169187.jpg,5.0,0,0,Alexander-Arnold,17.1,False,66.0,a,12,14,42.0,15,168756,17746,122762,13401,1.0,3.0,Alexander-Arnold,3,2018-08-27
0,2,89,,,3,97032,0,0,0,0,6.8,0,0,2,7.7,8.2,8,Virgil,6.7,0,0,7.8,246,False,64.8,0,0,0,0,270,,,60,0,0,0,97032.jpg,6.7,0,0,van Dijk,18.3,False,4.0,a,12,14,6.0,20,71622,10620,97370,8624,1.1,3.3,van Dijk,0,2018-08-27
1,6,111,,,3,122798,1,-1,1,-1,106.4,0,0,2,10.0,10.5,9,Andrew,9.0,0,0,20.5,247,True,67.8,0,0,0,0,270,,,61,0,0,0,122798.jpg,9.0,0,0,Robertson,19.9,False,26.0,a,12,14,30.0,27,280980,42507,74684,6223,1.5,4.4,Robertson,0,2018-08-27
0,0,0,0.0,0.0,0,81880,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Alex,0.0,0,0,0.0,248,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-07-05T14:31:07Z,65,0,0,0,81880.jpg,0.0,0,0,Oxlade-Chamberlain,0.0,False,21.0,i,12,14,0.0,0,153,25,863,64,0.0,0.0,Chamberlain,0,2018-08-27
0,0,26,,,0,56979,0,0,-1,1,17.7,0,0,3,2.0,2.5,1,Jordan,1.0,0,0,3.8,249,False,19.4,0,0,0,0,67,,,54,0,0,0,56979.jpg,1.0,0,0,Henderson,1.0,False,14.0,a,12,14,0.0,3,2833,148,19735,1844,0.2,0.6,Henderson,0,2018-08-27
0,0,2,,,0,39155,0,0,-1,1,0.4,0,0,3,1.3,1.8,0,Adam,0.3,0,0,0.0,250,False,0.0,0,0,0,0,3,,,69,0,0,0,39155.jpg,1.0,0,0,Lallana,1.1,False,20.0,a,12,14,0.0,1,710,58,20411,1351,0.0,0.1,Lallana,0,2018-08-27
0,5,96,,,3,110979,0,0,3,-3,71.9,1,0,3,10.7,11.2,3,Sadio,9.7,0,3,35.4,251,True,132.8,0,0,0,0,250,,,98,0,0,0,110979.jpg,9.7,0,0,Mané,36.7,False,10.0,a,12,14,150.0,29,989864,47046,76302,17955,1.0,3.0,Mané,0,2018-08-27
0,0,36,100.0,100.0,3,41733,0,0,0,0,37.2,0,0,3,4.0,4.5,3,Georginio,3.0,0,0,16.5,252,False,42.0,0,0,0,0,270,,2018-07-29T09:01:10Z,55,0,0,0,41733.jpg,3.0,0,0,Wijnaldum,0.7,False,5.0,a,12,14,86.0,9,6385,762,10957,953,0.5,1.6,Wijnaldum,0,2018-08-27
2,0,70,,,3,118748,0,0,0,0,142.5,0,0,3,9.3,9.8,8,Mohamed,8.3,0,2,52.5,253,True,127.2,0,0,0,0,266,,,130,0,0,0,118748.jpg,8.3,0,0,Salah,54.7,False,11.0,a,12,14,255.0,25,174573,23999,114906,8562,0.6,1.9,Salah,0,2018-08-27
1,3,79,100.0,100.0,3,15157,0,0,0,0,90.5,1,0,3,7.7,8.2,3,James,6.7,0,1,22.3,254,False,91.0,0,0,0,0,246,,2018-08-12T12:31:12Z,55,0,0,0,15157.jpg,6.7,0,0,Milner,3.6,False,7.0,a,12,14,41.0,20,159457,26041,30676,5821,1.2,3.6,Milner,0,2018-08-27
0,0,0,100.0,100.0,0,116643,0,0,-2,2,0.0,0,0,3,1.0,1.5,0,Fabio Henrique,0.0,0,0,0.0,255,False,0.0,0,0,0,0,0,,2018-08-12T12:31:12Z,58,0,0,0,116643.jpg,0.0,0,0,Tavares,0.7,False,3.0,a,12,14,0.0,0,2714,207,23193,2435,0.0,0.0,Fabinho,0,2018-08-27
0,0,37,,,3,175592,0,0,0,0,54.0,0,0,3,4.0,4.5,3,Naby,3.0,0,0,13.9,256,False,37.6,0,0,0,0,242,,,75,0,0,0,175592.jpg,3.0,0,0,Keita,4.9,False,8.0,a,12,14,47.0,9,52579,3804,76070,10381,0.4,1.2,Keita,0,2018-08-27
2,0,45,,,3,92217,0,0,0,0,62.7,0,0,4,5.0,5.5,5,Roberto,4.0,0,0,22.6,257,False,58.4,0,0,0,0,248,,,95,0,0,0,92217.jpg,4.0,0,0,Firmino,30.4,False,9.0,a,12,14,105.0,12,154797,10255,405089,42524,0.4,1.3,Firmino,0,2018-08-27
0,0,0,,,0,154566,0,0,-1,1,0.0,0,0,4,1.0,1.5,0,Dominic,0.0,0,0,0.0,259,False,0.0,0,0,0,0,0,,,49,0,0,0,154566.jpg,0.0,0,0,Solanke,0.3,False,29.0,a,12,14,0.0,0,1981,185,6935,714,0.0,0.0,Solanke,0,2018-08-27
0,0,1,,,0,68312,0,0,-2,2,1.9,0,0,3,1.3,1.8,0,Xherdan,0.3,0,0,0.2,462,False,0.4,0,0,0,0,8,,,73,0,0,0,68312.jpg,1.0,0,0,Shaqiri,3.4,False,23.0,a,12,14,0.0,1,4393,158,206067,16020,0.0,0.1,Shaqiri,0,2018-08-27
0,1,80,,,3,116535,0,0,0,0,0.0,0,0,1,7.3,7.8,6,Alisson,6.3,0,0,5.4,468,False,54.2,0,0,0,0,270,,,55,0,0,0,116535.jpg,6.3,0,6,Ramses Becker,16.8,False,13.0,a,12,14,0.0,19,154877,27006,70359,6454,1.1,3.5,Alisson,0,2018-08-27
