assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,date
0,0,0,,,0,92259,0,0,0,0,0.0,0,0,3,-0.5,-1.5,0,Neeskens,0.0,0,0,0.0,187,False,0.0,0,0,0,0,0,,,45,0,0,0,92259.jpg,0.0,0,0,Kebano,0.1,False,7.0,a,9,54,0.0,0,185,81,1199,477,0.0,0.0,Kebano,0,2018-08-22
0,0,0,,,0,58476,0,0,0,0,0.0,0,0,3,-0.5,-1.5,0,Rui Pedro,0.0,0,0,0.0,188,False,0.0,0,0,0,0,0,,,45,0,0,0,58476.jpg,0.0,0,0,da Rocha Fonte,0.4,False,17.0,a,9,54,0.0,0,712,265,4747,1791,0.0,0.0,Fonte,0,2018-08-22
0,0,14,,,0,197030,0,0,0,0,60.1,0,0,4,1.0,0.0,2,Aboubakar,1.5,4,0,10.4,189,False,13.8,0,0,0,0,116,,,45,0,0,0,197030.jpg,1.5,0,0,Kamara,11.3,False,47.0,a,9,54,30.0,3,115028,72907,88196,41529,0.3,0.7,Kamara,0,2018-08-22
0,1,44,,,0,61739,0,0,0,0,1.4,0,0,2,1.0,0.0,2,Maxime,1.5,5,0,6.7,455,False,62.6,0,0,0,0,180,,,45,0,0,0,61739.jpg,1.5,0,0,Le Marchand,0.3,False,20.0,a,9,54,2.0,3,1178,851,3246,1256,0.3,0.7,Le Marchand,0,2018-08-22
0,0,41,,,0,170271,-1,1,-1,1,37.6,0,0,3,1.5,0.5,2,Jean Michael,2.0,5,0,8.5,456,False,39.0,0,0,0,0,171,,,54,0,0,0,170271.jpg,2.0,0,0,Seri,1.5,False,24.0,a,9,54,8.0,4,3255,1207,26441,9611,0.4,0.7,Seri,0,2018-08-22
0,0,15,,,0,87107,0,0,0,0,19.3,0,0,2,0.5,-0.5,1,Cyrus,1.0,2,0,4.7,460,False,18.8,0,0,0,0,95,,,45,0,0,0,87107.jpg,1.0,0,0,Christie,0.3,False,22.0,a,9,54,9.0,2,713,149,2557,1103,0.2,0.4,Christie,0,2018-08-22
0,2,47,,,0,40559,0,0,0,0,0.0,0,0,1,3.5,2.5,5,Fabricio,4.0,5,0,11.5,474,False,115.2,0,0,0,0,180,,,45,0,0,0,40559.jpg,4.0,0,15,Agosto Ramírez,0.4,False,31.0,a,9,54,0.0,8,3689,2917,2033,1105,0.9,1.8,Fabri,0,2018-08-22
0,0,12,,,0,66842,-1,1,-1,1,22.2,0,0,3,1.0,0.0,1,André,1.5,1,0,3.1,478,False,4.6,0,0,0,0,62,,,59,0,0,0,66842.jpg,1.5,0,0,Schürrle,4.3,False,14.0,a,9,54,4.0,3,7194,1397,114153,51616,0.3,0.5,Schürrle,0,2018-08-22
0,0,26,,,0,128389,0,0,0,0,8.1,0,0,4,3.5,2.5,6,Aleksandar,4.0,5,1,15.1,480,False,35.2,0,0,0,0,180,,,65,0,0,0,128389.jpg,4.0,0,0,Mitrovic,6.0,False,9.0,a,9,54,108.0,8,43081,32440,54587,16501,0.6,1.2,Mitrovic,0,2018-08-22
0,0,0,0.0,0.0,0,149266,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Alfie,0.0,0,0,0.0,487,False,0.0,0,0,0,0,0,Knee injury - Expected back 01 Sep,2018-08-05T18:01:12Z,50,0,0,0,149266.jpg,0.0,0,0,Mawson,0.2,False,26.0,i,9,54,0.0,0,71,9,5026,1339,0.0,0.0,Mawson,0,2018-08-22
0,0,0,,,0,94248,0,0,0,0,0.0,0,0,1,-0.5,-1.5,0,Sergio,0.0,0,0,0.0,509,False,0.0,0,0,0,0,0,,,45,0,0,0,94248.jpg,0.0,0,0,Rico,0.2,False,25.0,a,9,54,0.0,0,509,142,2621,1201,0.0,0.0,Rico,0,2018-08-22
0,0,35,100.0,100.0,0,101105,0,0,0,0,42.9,0,0,2,1.0,0.0,1,Joe,1.5,4,0,9.7,510,False,42.8,0,0,0,0,154,,2018-08-11T18:01:12Z,50,0,0,0,101105.jpg,1.5,0,0,Bryan,0.2,False,23.0,a,9,54,12.0,3,764,414,2258,613,0.3,0.6,Bryan,0,2018-08-22
0,0,14,,,0,201084,0,0,0,0,2.3,0,0,2,0.0,-1.0,1,Timothy,0.5,3,0,1.3,511,False,9.6,0,0,0,0,90,,,45,0,0,0,201084.jpg,1.0,0,0,Fosu-Mensah,0.8,False,21.0,a,9,54,1.0,1,2770,1299,9150,2695,0.1,0.2,Fosu-Mensah,0,2018-08-22
0,0,14,,,0,203325,0,0,0,0,2.7,0,0,3,0.5,-0.5,2,André-Frank,1.0,3,0,2.3,512,False,18.2,0,0,0,0,90,,,45,0,0,0,203325.jpg,2.0,0,0,Zambo Anguissa,0.1,False,29.0,a,9,54,2.0,2,1352,998,1783,762,0.2,0.4,Zambo Anguissa,0,2018-08-22
0,0,6,,,0,108093,0,0,0,0,24.6,0,0,4,0.0,-1.0,0,Luciano,0.5,1,0,3.6,513,False,7.4,0,0,0,0,19,,,55,0,0,0,108093.jpg,1.0,0,0,Vietto,0.4,False,19.0,a,9,54,4.0,1,2531,554,8759,4179,0.1,0.2,Vietto,0,2018-08-22
0,0,0,,,0,109999,0,0,0,0,0.0,0,0,3,-0.5,-1.5,0,Ibrahima,0.0,0,0,0.0,521,False,0.0,0,0,0,0,0,,,45,0,0,0,109999.jpg,0.0,0,0,Cissé,0.1,False,44.0,a,9,54,0.0,0,1503,594,881,495,0.0,0.0,Cissé,0,2018-08-22
0,0,34,,,0,38038,0,0,0,0,0.0,0,0,1,1.5,0.0,2,Ben,1.5,9,0,7.1,190,False,71.0,0,0,0,0,180,,,40,0,0,0,38038.jpg,1.5,0,10,Hamer,5.6,False,12.0,a,10,38,0.0,3,122770,69874,15987,7998,0.4,0.8,Hamer,0,2018-08-22
0,0,0,,,0,57513,0,0,0,0,0.0,0,0,1,0.0,-1.5,0,Jonas,0.0,0,0,0.0,191,False,0.0,0,0,0,0,0,,,45,0,0,0,57513.jpg,0.0,0,0,Lössl,1.7,False,1.0,a,10,38,0.0,0,579,307,15949,7249,0.0,0.0,Lössl,0,2018-08-22
0,0,13,,,0,85368,0,0,0,0,10.9,0,0,2,-1.0,-2.5,-2,Christopher,-1.0,9,0,6.4,192,False,49.2,0,0,0,0,180,,,45,0,0,0,85368.jpg,-1.0,0,0,Schindler,2.6,False,26.0,a,10,38,4.0,-2,885,561,30001,11617,-0.2,-0.4,Schindler,2,2018-08-22
0,0,19,,,0,54284,0,0,0,0,16.8,0,0,2,0.0,-1.5,-1,Chris,0.0,8,0,3.5,193,False,18.2,0,0,0,0,160,,,45,0,0,0,54284.jpg,0.0,0,0,Löwe,0.2,False,15.0,a,10,38,0.0,0,768,449,1531,723,0.0,0.0,Löwe,0,2018-08-22
0,0,13,,,0,104545,0,0,0,0,4.3,0,0,2,-0.5,-2.0,-1,Tommy,-0.5,6,0,2.4,194,False,17.4,0,0,0,0,90,,,45,0,0,0,104545.jpg,-1.0,0,0,Smith,0.1,False,2.0,a,10,38,2.0,-1,126,79,955,338,-0.1,-0.2,Smith,0,2018-08-22
0,0,23,0.0,0.0,0,48760,0,0,0,0,11.8,0,0,2,0.0,0.0,0,Mathias,0.5,3,0,3.5,195,False,21.0,0,0,0,0,90,Muscle injury - Expected back 25 Aug,2018-08-17T11:01:11Z,45,0,0,0,48760.jpg,1.0,0,0,Jorgensen,6.6,False,25.0,i,10,38,2.0,1,1662,86,140458,73173,0.1,0.2,Zanka,0,2018-08-22
0,0,0,0.0,0.0,0,79733,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Scott,0.0,0,0,0.0,196,False,0.0,0,0,0,0,0,Transferred to Derby County,2018-08-09T06:50:04Z,40,0,0,0,79733.jpg,0.0,0,0,Malone,3.3,False,3.0,u,10,38,0.0,0,217,79,76235,20220,0.0,0.0,Malone,0,2018-08-22
0,0,21,,,0,172246,0,0,0,0,20.0,0,0,2,0.0,-1.5,-1,Florent,0.0,9,0,4.2,197,False,14.6,0,0,0,0,180,,,45,0,0,0,172246.jpg,0.0,0,0,Hadergjonaj,0.1,False,33.0,a,10,38,8.0,0,392,218,760,360,0.0,0.0,Hadergjonaj,0,2018-08-22
0,0,9,,,0,109434,0,0,0,0,4.3,0,0,2,-1.5,-3.0,-3,Terence,-1.5,9,0,2.9,198,False,21.8,0,0,0,0,180,,,45,1,0,0,109434.jpg,-1.5,0,0,Kongolo,0.2,False,5.0,a,10,38,2.0,-3,636,315,2707,1223,-0.3,-0.7,Kongolo,1,2018-08-22
0,0,24,,,0,74471,-1,1,-1,1,18.2,0,0,3,1.0,-0.5,0,Aaron,1.0,3,0,3.8,199,False,20.2,0,0,0,0,90,,,54,0,0,0,74471.jpg,2.0,0,0,Mooy,3.1,False,10.0,a,10,38,0.0,2,2568,1080,42717,17211,0.2,0.4,Mooy,0,2018-08-22
0,0,0,,,0,51344,-1,1,-1,1,0.0,0,0,3,0.0,-1.5,0,Rajiv,0.0,0,0,0.0,200,False,0.0,0,0,0,0,0,,,49,0,0,0,51344.jpg,0.0,0,0,van La Parra,0.1,False,17.0,a,10,38,0.0,0,103,55,1032,358,0.0,0.0,van La Parra,0,2018-08-22
0,0,18,75.0,75.0,0,79619,0,0,0,0,3.5,0,0,3,0.8,-0.4,0,Jonathan,1.0,3,0,1.2,201,False,8.4,0,0,0,0,90,Hip injury - 75% chance of playing,2018-08-17T11:01:11Z,45,0,0,0,79619.jpg,2.0,0,0,Hogg,0.3,False,6.0,d,10,38,0.0,2,1589,67,3859,1864,0.2,0.4,Hogg,0,2018-08-22
0,0,21,,,0,168991,0,0,0,0,4.5,0,0,3,1.5,0.0,1,Philip,1.5,9,0,8.5,202,False,40.4,0,0,0,0,180,,,45,0,0,0,168991.jpg,1.5,0,0,Billing,0.2,False,8.0,a,10,38,40.0,3,3018,1509,1876,910,0.3,0.7,Billing,1,2018-08-22
0,0,0,0.0,0.0,0,86176,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Tom,0.0,0,0,0.0,203,False,0.0,0,0,0,0,0,Transferred to Stoke,2018-07-24T14:34:21Z,50,0,0,0,86176.jpg,0.0,0,0,Ince,0.0,False,11.0,u,10,38,0.0,0,10,3,395,95,0.0,0.0,Ince,0,2018-08-22
0,0,0,0.0,0.0,0,80755,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Danny,0.0,0,0,0.0,204,False,0.0,0,0,0,0,0,Ankle injury - Expected back 28 Aug,2018-08-19T12:31:12Z,45,0,0,0,80755.jpg,0.0,0,0,Williams,0.0,False,19.0,i,10,38,0.0,0,64,28,161,48,0.0,0.0,Williams,0,2018-08-22
0,0,3,,,0,246878,0,0,0,0,0.5,0,0,3,0.5,-1.0,1,Abdelhamid,0.5,3,0,0.7,205,False,4.2,0,0,0,0,45,,,45,0,0,0,246878.jpg,1.0,0,0,Sabiri,0.1,False,29.0,a,10,38,2.0,1,254,161,750,271,0.1,0.2,Sabiri,0,2018-08-22
0,0,7,,,0,106450,0,0,0,0,5.5,0,0,3,1.5,0.0,2,Alex,1.5,6,0,2.8,206,False,9.4,0,0,0,0,105,,,50,0,0,0,106450.jpg,1.5,0,0,Pritchard,0.1,False,21.0,a,10,38,13.0,3,409,270,760,267,0.3,0.6,Pritchard,0,2018-08-22
0,0,4,,,0,205102,0,0,-1,1,2.3,0,0,3,0.5,-1.0,1,Ramadan,0.5,1,0,0.5,207,False,1.0,0,0,0,0,6,,,49,0,0,0,205102.jpg,1.0,0,0,Sobhi,0.2,False,14.0,a,10,38,2.0,1,748,273,5861,1800,0.1,0.2,Sobhi,0,2018-08-22
0,0,0,,,0,204380,0,0,0,0,0.0,0,0,3,0.0,-1.5,0,Juninho,0.0,0,0,0.0,208,False,0.0,0,0,0,0,0,,,45,0,0,0,204380.jpg,0.0,0,0,Bacuna,0.1,False,7.0,a,10,38,0.0,0,168,70,1343,511,0.0,0.0,Bacuna,0,2018-08-22
0,0,0,,,0,84112,0,0,0,0,0.0,0,0,4,0.0,-1.5,0,Collin,0.0,0,0,0.0,209,False,0.0,0,0,0,0,0,,,45,0,0,0,84112.jpg,0.0,0,0,Quaner,4.8,False,23.0,a,10,38,0.0,0,8415,3491,49631,22627,0.0,0.0,Quaner,0,2018-08-22
0,0,3,,,0,147303,0,0,0,0,11.6,0,0,4,1.0,-0.5,1,Laurent,1.0,4,0,2.1,210,False,2.4,0,0,0,0,90,,,55,0,0,0,147303.jpg,1.0,0,0,Depoitre,1.0,False,20.0,a,10,38,8.0,2,865,405,14796,6088,0.2,0.4,Depoitre,0,2018-08-22
1,0,20,,,0,169141,0,0,0,0,25.3,0,0,4,3.5,2.0,5,Steve,3.5,8,0,6.5,211,False,20.6,0,0,0,0,173,,,60,0,0,0,169141.jpg,3.5,0,0,Mounie,0.3,False,24.0,a,10,38,19.0,7,4089,3378,2984,1374,0.6,1.2,Mounie,0,2018-08-22
0,0,0,100.0,100.0,0,87428,0,0,0,0,0.0,0,0,4,0.0,-1.5,0,Elias,0.0,0,0,0.0,212,False,0.0,0,0,0,0,0,,2018-07-05T14:31:07Z,50,0,0,0,87428.jpg,0.0,0,0,Kachunga,0.1,False,9.0,a,10,38,0.0,0,360,141,1327,532,0.0,0.0,Kachunga,0,2018-08-22
0,0,0,0.0,0.0,0,118884,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Erik,0.0,0,0,0.0,461,False,0.0,0,0,0,0,0,Lack of match fitness - Expected back 28 Aug,2018-08-10T15:31:14Z,45,0,0,0,118884.jpg,0.0,0,0,Durm,0.2,False,37.0,i,10,38,0.0,0,53,14,4368,1527,0.0,0.0,Durm,0,2018-08-22
0,0,4,,,0,233497,-1,1,-1,1,0.6,0,0,3,1.0,-0.5,1,Adama,1.0,3,0,0.9,471,False,7.8,0,0,0,0,48,,,49,0,0,0,233497.jpg,1.0,0,0,Diakhaby,0.0,False,11.0,a,10,38,0.0,2,109,76,747,243,0.2,0.4,Diakhaby,0,2018-08-22
0,0,0,100.0,50.0,0,204454,0,0,0,0,0.0,0,0,3,0.0,-0.8,0,Isaac,0.0,0,0,0.0,514,False,0.0,0,0,0,0,0,,2018-08-19T12:31:12Z,60,0,0,0,204454.jpg,0.0,0,0,Mbenza,0.0,False,18.0,a,10,38,0.0,0,35,18,309,56,0.0,0.0,Mbenza,0,2018-08-22
0,0,23,,,0,192301,0,0,0,0,0.3,0,0,2,2.5,1.0,5,Jon Gorenc,2.5,6,1,8.4,522,False,49.6,0,0,0,0,90,,,40,0,0,0,192301.jpg,5.0,0,0,Stankovic,1.9,False,27.0,a,10,38,34.0,5,83430,81828,9389,9003,0.6,1.3,Stankovic,0,2018-08-22
0,0,41,,,1,17745,0,0,0,0,0.0,0,0,1,4.5,4.5,6,Kasper,4.0,2,0,4.5,213,False,40.8,0,0,0,0,180,,,50,0,0,0,17745.jpg,4.0,0,6,Schmeichel,5.6,False,1.0,a,11,13,4.0,8,25824,14435,19029,8261,0.8,1.6,Schmeichel,0,2018-08-22
0,0,0,,,0,11974,0,0,0,0,0.0,0,0,1,0.5,0.5,0,Eldin,0.0,0,0,0.0,214,False,0.0,0,0,0,0,0,,,45,0,0,0,11974.jpg,0.0,0,0,Jakupovic,0.1,False,17.0,a,11,13,0.0,0,110,46,823,316,0.0,0.0,Jakupovic,0,2018-08-22
0,0,16,,,0,15033,0,0,0,0,1.0,0,0,2,1.0,1.0,0,Wes,0.5,2,0,2.0,215,False,18.6,0,0,0,0,90,,,45,0,0,0,15033.jpg,1.0,0,0,Morgan,1.5,False,5.0,a,11,13,0.0,1,12190,1181,15959,9643,0.1,0.2,Morgan,0,2018-08-22
0,0,0,,,0,37402,-1,1,-1,1,0.0,0,0,2,0.5,0.5,0,Christian,0.0,0,0,0.0,216,False,0.0,0,0,0,0,0,,,44,0,0,0,37402.jpg,0.0,0,0,Fuchs,0.8,False,28.0,a,11,13,0.0,0,961,302,11046,4297,0.0,0.0,Fuchs,0,2018-08-22
0,0,0,100.0,100.0,0,40725,-1,1,-1,1,0.0,0,0,2,0.5,0.5,0,Danny,0.0,0,0,0.0,217,False,0.0,0,0,0,0,0,,2018-07-23T19:01:08Z,44,0,0,0,40725.jpg,0.0,0,0,Simpson,0.3,False,2.0,a,11,13,0.0,0,605,208,5015,1855,0.0,0.0,Simpson,0,2018-08-22
0,0,0,,,0,41321,0,0,0,0,0.0,0,0,2,0.5,0.5,0,Yohan,0.0,0,0,0.0,218,False,0.0,0,0,0,0,0,,,40,0,0,0,41321.jpg,0.0,0,0,Benalouane,1.1,False,29.0,a,11,13,0.0,0,3653,1371,8370,3394,0.0,0.0,Benalouane,0,2018-08-22
0,2,48,100.0,100.0,1,172850,0,0,0,0,53.6,0,0,2,5.0,5.0,8,Benjamin,4.5,2,0,13.2,219,False,56.8,0,0,0,0,180,,2018-07-05T14:31:07Z,50,0,0,0,172850.jpg,4.5,0,0,Chilwell,0.6,False,3.0,a,11,13,21.0,9,11714,5594,4149,1837,0.9,1.8,Chilwell,0,2018-08-22
0,0,39,100.0,100.0,1,95658,0,0,0,0,2.3,0,0,2,3.5,3.5,5,Harry,3.0,2,0,3.2,220,False,27.6,0,0,0,0,180,,2018-08-10T19:31:12Z,55,0,0,0,95658.jpg,3.0,0,0,Maguire,15.5,False,15.0,a,11,13,2.0,6,26557,9676,68929,28187,0.5,1.1,Maguire,1,2018-08-22
2,3,60,,,1,111931,0,0,0,0,37.1,1,0,2,8.5,8.5,12,Ricardo Domingos,8.0,2,0,12.7,221,False,59.8,0,0,0,0,180,,,50,0,0,0,111931.jpg,8.0,0,0,Barbosa Pereira,4.2,False,14.0,a,11,13,30.0,16,128697,112434,19007,14149,1.6,3.2,Pereira,0,2018-08-22
0,0,23,100.0,100.0,1,37642,0,0,0,0,0.4,0,0,2,3.0,3.0,5,Jonny,2.5,0,0,1.4,222,False,13.6,0,0,0,0,90,,2018-08-10T19:31:12Z,50,0,0,0,37642.jpg,5.0,0,0,Evans,0.4,False,6.0,a,11,13,0.0,5,1556,1039,2464,728,0.5,1.0,Evans,1,2018-08-22
0,0,8,100.0,100.0,0,51938,0,0,-1,1,8.0,0,0,3,1.0,1.0,1,Marc,0.5,0,0,2.3,224,False,6.8,0,0,0,0,59,,2018-07-23T19:01:08Z,54,0,0,0,51938.jpg,1.0,0,0,Albrighton,0.8,False,11.0,a,11,13,8.0,1,703,316,18106,4750,0.1,0.2,Albrighton,0,2018-08-22
0,0,23,,,1,172632,0,0,0,0,13.2,0,0,3,3.0,3.0,3,Demarai,2.5,2,0,7.8,225,False,21.4,0,0,0,0,171,,,55,0,0,0,172632.jpg,2.5,0,0,Gray,1.2,False,7.0,a,11,13,43.0,5,17590,3478,12339,6001,0.5,0.9,Gray,0,2018-08-22
0,0,10,,,0,155569,0,0,0,0,13.1,0,0,3,1.5,1.5,1,Daniel,1.0,1,0,1.7,226,False,3.4,0,0,0,0,92,,,45,0,0,0,155569.jpg,1.0,0,0,Amartey,0.3,False,18.0,a,11,13,0.0,2,2970,840,3070,1316,0.2,0.4,Amartey,1,2018-08-22
0,0,33,,,1,203341,0,0,0,0,27.9,0,0,3,3.0,3.0,3,Wilfred,2.5,2,0,9.4,227,False,41.4,0,0,0,0,180,,,50,0,0,0,203341.jpg,2.5,0,0,Ndidi,0.8,False,25.0,a,11,13,24.0,5,4784,1857,7184,2789,0.5,1.0,Ndidi,0,2018-08-22
0,0,5,,,0,54513,-1,1,-1,1,1.5,0,0,3,1.0,1.0,0,Vicente,0.5,1,0,0.5,228,False,3.4,0,0,0,0,10,,,49,0,0,0,54513.jpg,1.0,0,0,Iborra,0.1,False,21.0,a,11,13,0.0,1,148,36,1049,409,0.1,0.2,Iborra,0,2018-08-22
0,0,0,0.0,0.0,0,61604,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Matty,0.0,0,0,0.0,229,False,0.0,0,0,0,0,0,Achilles injury - Unknown return date,2018-07-05T14:31:07Z,45,0,0,0,61604.jpg,0.0,0,0,James,0.0,False,22.0,i,11,13,0.0,0,204,77,503,201,0.0,0.0,James,0,2018-08-22
0,0,0,,,0,197469,0,0,0,0,0.0,0,0,3,0.5,0.5,0,Hamza,0.0,0,0,0.0,230,False,0.0,0,0,0,0,0,,,45,0,0,0,197469.jpg,0.0,0,0,Choudhury,0.1,False,38.0,a,11,13,0.0,0,195,81,1007,400,0.0,0.0,Choudhury,0,2018-08-22
0,0,16,,,0,46483,0,0,0,0,6.3,0,0,3,2.0,2.0,1,Adrien Sebastian,1.5,1,0,2.1,231,False,14.2,0,0,0,0,87,,,50,0,0,0,46483.jpg,1.5,0,0,Perruchet Silva,0.3,False,23.0,a,11,13,0.0,3,1740,294,2518,1156,0.3,0.6,Silva,0,2018-08-22
0,0,0,,,0,210207,0,0,-1,1,0.0,0,0,3,0.5,0.5,0,Fousseni,0.0,0,0,0.0,232,False,0.0,0,0,0,0,0,,,49,0,0,0,210207.jpg,0.0,0,0,Diabaté,0.1,False,27.0,a,11,13,0.0,0,115,67,972,322,0.0,0.0,Diabaté,0,2018-08-22
0,1,42,100.0,100.0,1,172780,0,0,0,0,18.6,0,0,3,6.0,6.0,9,James,5.5,1,1,10.6,233,False,49.6,0,0,0,0,143,,2018-08-05T11:01:11Z,65,0,0,0,172780.jpg,5.5,0,0,Maddison,2.1,False,10.0,a,11,13,38.0,11,72144,44557,14738,8970,0.8,1.7,Maddison,0,2018-08-22
0,1,19,0.0,100.0,1,101668,0,0,0,0,16.8,0,0,4,0.0,3.0,-1,Jamie,2.5,1,1,9.5,234,False,35.0,0,0,0,0,92,Suspended until 15 Sep,2018-08-18T17:01:12Z,90,0,0,0,101668.jpg,2.5,1,0,Vardy,5.5,False,9.0,s,11,13,45.0,5,124609,2399,182655,159422,0.3,0.6,Vardy,0,2018-08-22
0,0,0,0.0,0.0,0,78412,-1,1,-1,1,0.0,0,0,4,0.0,0.0,0,Shinji,0.0,0,0,0.0,235,False,0.0,0,0,0,0,0,Lack of match fitness - Unknown return date,2018-08-16T14:31:11Z,54,0,0,0,78412.jpg,0.0,0,0,Okazaki,1.0,False,20.0,i,11,13,0.0,0,1632,134,34367,14214,0.0,0.0,Okazaki,0,2018-08-22
0,0,6,,,0,173515,0,0,0,0,16.1,0,0,4,2.0,2.0,1,Kelechi,1.5,2,0,4.8,236,False,4.4,0,0,0,0,98,,,60,0,0,0,173515.jpg,1.5,0,0,Iheanacho,1.2,False,8.0,a,11,13,28.0,3,16983,4633,16355,8661,0.3,0.5,Iheanacho,0,2018-08-22
0,0,0,,,0,95463,0,0,0,0,0.0,0,0,1,0.5,0.5,0,Danny,0.0,0,0,0.0,457,False,0.0,0,0,0,0,0,,,45,0,0,0,95463.jpg,0.0,0,0,Ward,0.2,False,12.0,a,11,13,0.0,0,133,47,1407,487,0.0,0.0,Ward,0,2018-08-22
0,0,3,,,0,115858,0,0,0,0,2.3,0,0,3,1.0,1.0,0,Rachid,0.5,1,0,0.8,492,False,1.6,0,0,0,0,27,,,55,0,0,0,115858.jpg,1.0,0,0,Ghezzal,0.2,False,31.0,a,11,13,4.0,1,936,124,4151,2044,0.1,0.2,Ghezzal,0,2018-08-22
0,0,0,,,0,213405,0,0,0,0,0.0,0,0,2,0.5,0.5,0,Filip,0.0,0,0,0.0,501,False,0.0,0,0,0,0,0,,,50,0,0,0,213405.jpg,0.0,0,0,Benkovic,0.1,False,16.0,a,11,13,0.0,0,129,32,893,327,0.0,0.0,Benkovic,0,2018-08-22
0,0,0,0.0,0.0,0,218031,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Caglar,0.0,0,0,0.0,515,False,0.0,0,0,0,0,0,Lack of match fitness - Expected back 25 Aug,2018-08-17T10:31:12Z,50,0,0,0,218031.jpg,0.0,0,0,Söyüncü,0.1,False,4.0,i,11,13,0.0,0,172,24,1531,615,0.0,0.0,Söyüncü,0,2018-08-22
0,0,13,,,1,86881,0,0,0,0,3.0,0,0,3,1.9,1.9,3,Nampalys,3.0,0,0,2.0,527,False,14.8,0,0,0,0,90,,,45,0,0,0,86881.jpg,3.0,0,0,Mendy,0.4,False,24.0,a,11,13,2.0,3,18959,18959,4565,4565,0.7,0.7,Mendy,0,2018-08-22
0,0,0,,,0,66797,0,0,0,0,0.0,0,0,1,1.5,1.0,0,Simon,0.0,0,0,0.0,237,False,0.0,0,0,0,0,0,,,50,0,0,0,66797.jpg,0.0,0,0,Mignolet,0.2,False,22.0,a,12,14,0.0,0,266,90,1567,539,0.0,0.0,Mignolet,0,2018-08-22
0,0,0,100.0,100.0,0,104542,-1,1,-1,1,0.0,0,0,1,1.5,1.0,0,Loris,0.0,0,0,0.0,238,False,0.0,0,0,0,0,0,,2018-07-29T09:01:10Z,49,0,0,0,104542.jpg,0.0,0,0,Karius,0.2,False,1.0,a,12,14,0.0,0,332,115,2679,899,0.0,0.0,Karius,0,2018-08-22
0,0,0,0.0,0.0,0,38454,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Dejan,0.0,0,0,0.0,239,False,0.0,0,0,0,0,0,Pelvic - Expected back 01 Sep,2018-08-10T11:01:12Z,50,0,0,0,38454.jpg,0.0,0,0,Lovren,3.4,False,6.0,i,12,14,0.0,0,1034,172,176207,37405,0.0,0.0,Lovren,0,2018-08-22
0,0,0,,,0,100059,-1,1,-1,1,0.0,0,0,2,1.5,1.0,0,Alberto,0.0,0,0,0.0,240,False,0.0,0,0,0,0,0,,,44,0,0,0,100059.jpg,0.0,0,0,Moreno,0.4,False,18.0,a,12,14,0.0,0,1280,315,6456,2218,0.0,0.0,Moreno,0,2018-08-22
0,0,0,,,0,57328,0,0,-1,1,0.0,0,0,2,1.5,1.0,0,Nathaniel,0.0,0,0,0.0,241,False,0.0,0,0,0,0,0,,,49,0,0,0,57328.jpg,0.0,0,0,Clyne,0.4,False,2.0,a,12,14,0.0,0,1221,326,10746,3268,0.0,0.0,Clyne,0,2018-08-22
0,0,56,100.0,100.0,2,171287,0,0,0,0,11.7,0,0,2,7.5,7.0,6,Joseph,6.0,0,0,5.9,242,False,38.4,0,0,0,0,180,,2018-08-12T12:31:12Z,50,0,0,0,171287.jpg,6.0,0,0,Gomez,0.8,False,12.0,a,12,14,8.0,12,23089,10880,4574,2255,1.2,2.4,Gomez,0,2018-08-22
0,0,0,50.0,50.0,0,60914,-1,1,-1,1,0.0,0,0,2,0.8,0.5,0,Joel,0.0,0,0,0.0,243,False,0.0,0,0,0,0,0,Muscle injury - 50% chance of playing,2018-08-20T19:01:12Z,49,0,0,0,60914.jpg,0.0,0,0,Matip,0.1,False,32.0,d,12,14,0.0,0,169,45,1156,400,0.0,0.0,Matip,0,2018-08-22
0,0,0,0.0,0.0,0,33871,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Ragnar,0.0,0,0,0.0,244,False,0.0,0,0,0,0,0,Knock - Expected back 25 Aug,2018-08-08T07:01:10Z,45,0,0,0,33871.jpg,0.0,0,0,Klavan,0.1,False,17.0,i,12,14,0.0,0,90,17,2703,830,0.0,0.0,Klavan,0,2018-08-22
