,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,date
247,0,0,0,,,0,51344,0,0,0,0,0.0,0,0,3,0.0,-1.5,0,Rajiv,0.0,0,0,0.0,200,False,0.0,0,0,0,0,0,,,50,0,0,0,51344.jpg,0.0,0,0,van La Parra,0.1,False,17.0,a,10,38,0.0,0,59,11,713,39,0.0,0.0,van La Parra,0,2018-08-19
248,0,0,18,75.0,75.0,0,79619,0,0,0,0,3.5,0,0,3,0.8,-0.4,0,Jonathan,1.0,3,0,1.2,201,False,8.4,0,0,0,0,90,Hip injury - 75% chance of playing,2018-08-17T11:01:11Z,45,0,0,0,79619.jpg,2.0,0,0,Hogg,0.3,False,6.0,d,10,38,0.0,2,1535,13,2342,347,0.2,0.4,Hogg,0,2018-08-19
249,0,0,16,,,0,168991,0,0,0,0,2.4,0,0,3,1.0,-0.5,0,Philip,1.0,3,0,4.5,202,False,20.8,0,0,0,0,90,,,45,0,0,0,168991.jpg,2.0,0,0,Billing,0.2,False,8.0,a,10,38,22.0,2,1626,117,1084,118,0.2,0.4,Billing,0,2018-08-19
250,0,0,0,0.0,0.0,0,86176,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Tom,0.0,0,0,0.0,203,False,0.0,0,0,0,0,0,Transferred to Stoke,2018-07-24T14:34:21Z,50,0,0,0,86176.jpg,0.0,0,0,Ince,0.0,False,11.0,u,10,38,0.0,0,7,0,318,18,0.0,0.0,Ince,0,2018-08-19
251,0,0,0,0.0,0.0,0,80755,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Danny,0.0,0,0,0.0,204,False,0.0,0,0,0,0,0,Ankle injury - Expected back 28 Aug,2018-07-05T14:31:07Z,45,0,0,0,80755.jpg,0.0,0,0,Williams,0.0,False,19.0,i,10,38,0.0,0,44,8,125,12,0.0,0.0,Williams,0,2018-08-19
252,0,0,0,,,0,246878,0,0,0,0,0.0,0,0,3,0.0,-1.5,0,Abdelhamid,0.0,0,0,0.0,205,False,0.0,0,0,0,0,0,,,45,0,0,0,246878.jpg,0.0,0,0,Sabiri,0.1,False,29.0,a,10,38,0.0,0,100,7,519,40,0.0,0.0,Sabiri,0,2018-08-19
253,0,0,2,,,0,106450,0,0,0,0,4.8,0,0,3,0.5,-1.0,0,Alex,0.5,2,0,2.3,206,False,7.0,0,0,0,0,45,,,50,0,0,0,106450.jpg,1.0,0,0,Pritchard,0.1,False,21.0,a,10,38,11.0,1,174,35,531,38,0.1,0.2,Pritchard,0,2018-08-19
254,0,0,0,,,0,205102,0,0,-1,1,0.0,0,0,3,0.0,-1.5,0,Ramadan,0.0,0,0,0.0,207,False,0.0,0,0,0,0,0,,,49,0,0,0,205102.jpg,0.0,0,0,Sobhi,0.3,False,14.0,a,10,38,0.0,0,537,62,4404,343,0.0,0.0,Sobhi,0,2018-08-19
255,0,0,0,,,0,204380,0,0,0,0,0.0,0,0,3,0.0,-1.5,0,Juninho,0.0,0,0,0.0,208,False,0.0,0,0,0,0,0,,,45,0,0,0,204380.jpg,0.0,0,0,Bacuna,0.1,False,7.0,a,10,38,0.0,0,112,14,901,69,0.0,0.0,Bacuna,0,2018-08-19
256,0,0,0,,,0,84112,0,0,0,0,0.0,0,0,4,0.0,-1.5,0,Collin,0.0,0,0,0.0,209,False,0.0,0,0,0,0,0,,,45,0,0,0,84112.jpg,0.0,0,0,Quaner,5.2,False,23.0,a,10,38,0.0,0,5419,495,29971,2967,0.0,0.0,Quaner,0,2018-08-19
257,0,0,0,,,0,147303,0,0,0,0,10.8,0,0,4,0.5,-1.0,0,Laurent,0.5,1,0,1.8,210,False,0.0,0,0,0,0,45,,,55,0,0,0,147303.jpg,1.0,0,0,Depoitre,1.2,False,20.0,a,10,38,8.0,1,530,70,9481,773,0.1,0.2,Depoitre,0,2018-08-19
258,0,0,2,,,0,169141,0,0,0,0,2.8,0,0,4,1.0,-0.5,0,Steve,1.0,3,0,1.5,211,False,1.0,0,0,0,0,90,,,60,0,0,0,169141.jpg,2.0,0,0,Mounie,0.2,False,24.0,a,10,38,11.0,2,958,247,1777,167,0.2,0.3,Mounie,0,2018-08-19
259,0,0,0,100.0,100.0,0,87428,0,0,0,0,0.0,0,0,4,0.0,-1.5,0,Elias,0.0,0,0,0.0,212,False,0.0,0,0,0,0,0,,2018-07-05T14:31:07Z,50,0,0,0,87428.jpg,0.0,0,0,Kachunga,0.1,False,9.0,a,10,38,0.0,0,245,26,850,55,0.0,0.0,Kachunga,0,2018-08-19
260,0,0,0,0.0,0.0,0,118884,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Erik,0.0,0,0,0.0,461,False,0.0,0,0,0,0,0,Lack of match fitness - Expected back 28 Aug,2018-08-10T15:31:14Z,45,0,0,0,118884.jpg,0.0,0,0,Durm,0.2,False,37.0,i,10,38,0.0,0,41,2,3120,279,0.0,0.0,Durm,0,2018-08-19
261,0,0,2,,,0,233497,0,0,0,0,0.3,0,0,3,0.5,-1.0,0,Adama,0.5,1,0,0.5,471,False,4.2,0,0,0,0,19,,,50,0,0,0,233497.jpg,1.0,0,0,Diakhaby,0.0,False,11.0,a,10,38,0.0,1,39,6,537,33,0.1,0.2,Diakhaby,0,2018-08-19
262,0,0,0,50.0,50.0,0,204454,0,0,0,0,0.0,0,0,3,0.0,-0.8,0,Isaac,0.0,0,0,0.0,514,False,0.0,0,0,0,0,0,Lack of match fitness - 50% chance of playing,2018-08-10T15:31:14Z,60,0,0,0,204454.jpg,0.0,0,0,Mbenza,0.0,False,18.0,d,10,38,0.0,0,19,2,266,13,0.0,0.0,Mbenza,0,2018-08-19
263,0,0,0,,,0,192301,0,0,0,0,0.0,0,0,2,0.0,-1.5,0,Jon Gorenc,0.0,0,0,0.0,522,False,0.0,0,0,0,0,0,,,40,0,0,0,192301.jpg,0.0,0,0,Stankovic,0.1,False,27.0,a,10,38,0.0,0,1829,227,464,78,0.0,0.0,Stankovic,0,2018-08-19
264,0,0,41,,,1,17745,0,0,0,0,0.0,0,0,1,4.5,4.5,6,Kasper,4.0,2,0,4.5,213,False,40.8,0,0,0,0,180,,,50,0,0,0,17745.jpg,4.0,0,6,Schmeichel,5.5,False,1.0,a,11,13,4.0,8,13516,2127,11694,926,0.8,1.6,Schmeichel,0,2018-08-19
265,0,0,0,,,0,11974,0,0,0,0,0.0,0,0,1,0.5,0.5,0,Eldin,0.0,0,0,0.0,214,False,0.0,0,0,0,0,0,,,45,0,0,0,11974.jpg,0.0,0,0,Jakupovic,0.1,False,17.0,a,11,13,0.0,0,73,9,557,50,0.0,0.0,Jakupovic,0,2018-08-19
266,0,0,16,,,0,15033,0,0,0,0,1.0,0,0,2,1.0,1.0,0,Wes,0.5,2,0,2.0,215,False,18.6,0,0,0,0,90,,,45,0,0,0,15033.jpg,1.0,0,0,Morgan,1.6,False,5.0,a,11,13,0.0,1,11260,251,8142,1826,0.1,0.2,Morgan,0,2018-08-19
267,0,0,0,,,0,37402,0,0,0,0,0.0,0,0,2,0.5,0.5,0,Christian,0.0,0,0,0.0,216,False,0.0,0,0,0,0,0,,,45,0,0,0,37402.jpg,0.0,0,0,Fuchs,0.8,False,28.0,a,11,13,0.0,0,694,35,7520,771,0.0,0.0,Fuchs,0,2018-08-19
268,0,0,0,100.0,100.0,0,40725,0,0,0,0,0.0,0,0,2,0.5,0.5,0,Danny,0.0,0,0,0.0,217,False,0.0,0,0,0,0,0,,2018-07-23T19:01:08Z,45,0,0,0,40725.jpg,0.0,0,0,Simpson,0.4,False,2.0,a,11,13,0.0,0,430,33,3495,335,0.0,0.0,Simpson,0,2018-08-19
269,0,0,0,,,0,41321,0,0,0,0,0.0,0,0,2,0.5,0.5,0,Yohan,0.0,0,0,0.0,218,False,0.0,0,0,0,0,0,,,40,0,0,0,41321.jpg,0.0,0,0,Benalouane,1.1,False,29.0,a,11,13,0.0,0,2481,199,5478,502,0.0,0.0,Benalouane,0,2018-08-19
270,0,2,48,100.0,100.0,1,172850,0,0,0,0,53.6,0,0,2,5.0,5.0,8,Benjamin,4.5,2,0,13.2,219,False,56.8,0,0,0,0,180,,2018-07-05T14:31:07Z,50,0,0,0,172850.jpg,4.5,0,0,Chilwell,0.5,False,3.0,a,11,13,21.0,9,6857,737,2519,207,0.9,1.8,Chilwell,0,2018-08-19
271,0,0,39,100.0,100.0,1,95658,0,0,0,0,2.4,0,0,2,3.5,3.5,5,Harry,3.0,2,0,3.2,220,False,27.6,0,0,0,0,180,,2018-08-10T19:31:12Z,55,0,0,0,95658.jpg,3.0,0,0,Maguire,15.9,False,15.0,a,11,13,2.0,6,18575,1694,44027,3285,0.5,1.1,Maguire,1,2018-08-19
272,2,3,60,,,1,111931,0,0,0,0,37.1,1,0,2,8.5,8.5,12,Ricardo Domingos,8.0,2,0,12.7,221,True,60.0,0,0,0,0,180,,,50,0,0,0,111931.jpg,8.0,0,0,Barbosa Pereira,2.1,False,14.0,a,11,13,30.0,16,30572,14309,5839,981,1.6,3.2,Pereira,0,2018-08-19
273,0,0,23,100.0,100.0,1,37642,0,0,0,0,0.4,0,0,2,3.0,3.0,5,Jonny,2.5,0,0,1.5,222,False,14.8,0,0,0,0,90,,2018-08-10T19:31:12Z,50,0,0,0,37642.jpg,5.0,0,0,Evans,0.4,False,6.0,a,11,13,0.0,5,686,169,1830,94,0.5,1.0,Evans,1,2018-08-19
274,0,0,8,100.0,100.0,0,51938,0,0,-1,1,8.0,0,0,3,1.0,1.0,1,Marc,0.5,0,0,2.3,224,False,6.8,0,0,0,0,59,,2018-07-23T19:01:08Z,54,0,0,0,51938.jpg,1.0,0,0,Albrighton,0.9,False,11.0,a,11,13,8.0,1,450,63,14227,871,0.1,0.2,Albrighton,0,2018-08-19
275,0,0,23,,,1,172632,0,0,0,0,13.0,0,0,3,3.0,3.0,3,Demarai,2.5,2,0,7.9,225,False,22.4,0,0,0,0,171,,,55,0,0,0,172632.jpg,2.5,0,0,Gray,1.3,False,7.0,a,11,13,43.0,5,14731,619,7325,987,0.5,0.9,Gray,0,2018-08-19
276,0,0,10,,,0,155569,0,0,0,0,13.1,0,0,3,1.5,1.5,1,Daniel,1.0,1,0,1.7,226,False,3.4,0,0,0,0,92,,,45,0,0,0,155569.jpg,1.0,0,0,Amartey,0.3,False,18.0,a,11,13,0.0,2,2293,163,1974,220,0.2,0.4,Amartey,1,2018-08-19
277,0,0,33,,,1,203341,0,0,0,0,28.0,0,0,3,3.0,3.0,3,Wilfred,2.5,2,0,9.4,227,False,41.4,0,0,0,0,180,,,50,0,0,0,203341.jpg,2.5,0,0,Ndidi,0.8,False,25.0,a,11,13,24.0,5,3317,390,4806,411,0.5,1.0,Ndidi,0,2018-08-19
278,0,0,5,,,0,54513,0,0,0,0,1.5,0,0,3,1.0,1.0,0,Vicente,0.5,1,0,0.5,228,False,3.4,0,0,0,0,10,,,50,0,0,0,54513.jpg,1.0,0,0,Iborra,0.1,False,21.0,a,11,13,0.0,1,121,9,711,71,0.1,0.2,Iborra,0,2018-08-19
279,0,0,0,0.0,0.0,0,61604,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Matty,0.0,0,0,0.0,229,False,0.0,0,0,0,0,0,Achilles injury - Unknown return date,2018-07-05T14:31:07Z,45,0,0,0,61604.jpg,0.0,0,0,James,0.0,False,22.0,i,11,13,0.0,0,153,26,365,63,0.0,0.0,James,0,2018-08-19
280,0,0,0,,,0,197469,0,0,0,0,0.0,0,0,3,0.5,0.5,0,Hamza,0.0,0,0,0.0,230,False,0.0,0,0,0,0,0,,,45,0,0,0,197469.jpg,0.0,0,0,Choudhury,0.1,False,38.0,a,11,13,0.0,0,130,16,685,78,0.0,0.0,Choudhury,0,2018-08-19
281,0,0,16,,,0,46483,0,0,0,0,6.3,0,0,3,2.0,2.0,1,Adrien Sebastian,1.5,1,0,2.1,231,False,14.2,0,0,0,0,87,,,50,0,0,0,46483.jpg,1.5,0,0,Perruchet Silva,0.3,False,23.0,a,11,13,0.0,3,1505,59,1574,212,0.3,0.6,Silva,0,2018-08-19
282,0,0,0,,,0,210207,0,0,-1,1,0.0,0,0,3,0.5,0.5,0,Fousseni,0.0,0,0,0.0,232,False,0.0,0,0,0,0,0,,,49,0,0,0,210207.jpg,0.0,0,0,Diabaté,0.1,False,27.0,a,11,13,0.0,0,72,24,717,67,0.0,0.0,Diabaté,0,2018-08-19
283,0,1,42,100.0,100.0,1,172780,0,0,0,0,19.6,1,0,3,6.0,6.0,9,James,5.5,1,1,10.7,233,False,49.6,0,0,0,0,143,,2018-08-05T11:01:11Z,65,0,0,0,172780.jpg,5.5,0,0,Maddison,1.5,False,10.0,a,11,13,38.0,11,37270,9683,6648,880,0.8,1.7,Maddison,0,2018-08-19
284,0,1,19,0.0,100.0,1,101668,0,0,0,0,17.8,0,0,4,0.0,3.0,-1,Jamie,2.5,1,1,9.6,234,False,35.0,0,0,0,0,92,Suspended until 15 Sep,2018-08-18T17:01:12Z,90,0,0,0,101668.jpg,2.5,1,0,Vardy,8.0,False,9.0,s,11,13,45.0,5,123957,1747,63534,40301,0.3,0.6,Vardy,0,2018-08-19
285,0,0,0,0.0,0.0,0,78412,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Shinji,0.0,0,0,0.0,235,False,0.0,0,0,0,0,0,Lack of match fitness - Unknown return date,2018-08-16T14:31:11Z,55,0,0,0,78412.jpg,0.0,0,0,Okazaki,1.2,False,20.0,i,11,13,0.0,0,1529,31,23483,3330,0.0,0.0,Okazaki,0,2018-08-19
286,0,0,6,,,0,173515,0,0,0,0,16.1,0,0,4,2.0,2.0,1,Kelechi,1.5,2,0,4.8,236,False,4.4,0,0,0,0,98,,,60,0,0,0,173515.jpg,1.5,0,0,Iheanacho,1.3,False,8.0,a,11,13,28.0,3,13248,898,9397,1703,0.3,0.5,Iheanacho,0,2018-08-19
287,0,0,0,,,0,95463,0,0,0,0,0.0,0,0,1,0.5,0.5,0,Danny,0.0,0,0,0.0,457,False,0.0,0,0,0,0,0,,,45,0,0,0,95463.jpg,0.0,0,0,Ward,0.2,False,12.0,a,11,13,0.0,0,93,7,1010,90,0.0,0.0,Ward,0,2018-08-19
288,0,0,3,,,0,115858,0,0,0,0,2.3,0,0,3,1.0,1.0,0,Rachid,0.5,1,0,0.8,492,False,1.6,0,0,0,0,27,,,55,0,0,0,115858.jpg,1.0,0,0,Ghezzal,0.2,False,31.0,a,11,13,4.0,1,835,23,2581,474,0.1,0.2,Ghezzal,0,2018-08-19
289,0,0,0,,,0,213405,0,0,0,0,0.0,0,0,2,0.5,0.5,0,Filip,0.0,0,0,0.0,501,False,0.0,0,0,0,0,0,,,50,0,0,0,213405.jpg,0.0,0,0,Benkovic,0.1,False,16.0,a,11,13,0.0,0,99,2,635,69,0.0,0.0,Benkovic,0,2018-08-19
290,0,0,0,0.0,0.0,0,218031,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Caglar,0.0,0,0,0.0,515,False,0.0,0,0,0,0,0,Lack of match fitness - Expected back 25 Aug,2018-08-17T10:31:12Z,50,0,0,0,218031.jpg,0.0,0,0,Söyüncü,0.1,False,,i,11,13,0.0,0,156,8,1062,146,0.0,0.0,Söyüncü,0,2018-08-19
291,0,0,13,,,1,86881,0,0,0,0,3.0,0,0,3,1.8,1.8,3,Nampalys,3.0,0,0,2.0,527,False,14.8,0,0,0,0,90,,,45,0,0,0,86881.jpg,3.0,0,0,Mendy,0.0,False,,a,11,13,2.0,3,1075,1075,144,144,0.7,0.7,Mendy,0,2018-08-19
292,0,0,0,,,0,66797,0,0,0,0,0.0,0,0,1,1.5,1.0,0,Simon,0.0,0,0,0.0,237,False,0.0,0,0,0,0,0,,,50,0,0,0,66797.jpg,0.0,0,0,Mignolet,0.2,False,22.0,a,12,14,0.0,0,195,19,1101,73,0.0,0.0,Mignolet,0,2018-08-19
293,0,0,0,100.0,100.0,0,104542,0,0,0,0,0.0,0,0,1,1.5,1.0,0,Loris,0.0,0,0,0.0,238,False,0.0,0,0,0,0,0,,2018-07-29T09:01:10Z,50,0,0,0,104542.jpg,0.0,0,0,Karius,0.2,False,1.0,a,12,14,0.0,0,236,19,1911,131,0.0,0.0,Karius,0,2018-08-19
294,0,0,0,0.0,0.0,0,38454,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Dejan,0.0,0,0,0.0,239,False,0.0,0,0,0,0,0,Pelvic - Expected back 01 Sep,2018-08-10T11:01:12Z,50,0,0,0,38454.jpg,0.0,0,0,Lovren,4.0,False,6.0,i,12,14,0.0,0,898,36,146037,7235,0.0,0.0,Lovren,0,2018-08-19
295,0,0,0,,,0,100059,0,0,0,0,0.0,0,0,2,1.5,1.0,0,Alberto,0.0,0,0,0.0,240,False,0.0,0,0,0,0,0,,,45,0,0,0,100059.jpg,0.0,0,0,Moreno,0.5,False,18.0,a,12,14,0.0,0,1032,67,4548,310,0.0,0.0,Moreno,0,2018-08-19
296,0,0,0,,,0,57328,0,0,-1,1,0.0,0,0,2,1.5,1.0,0,Nathaniel,0.0,0,0,0.0,241,False,0.0,0,0,0,0,0,,,49,0,0,0,57328.jpg,0.0,0,0,Clyne,0.5,False,2.0,a,12,14,0.0,0,980,85,7924,446,0.0,0.0,Clyne,0,2018-08-19
297,0,0,27,100.0,100.0,1,171287,0,0,0,0,0.5,0,0,2,4.5,4.0,0,Joseph,3.0,0,0,2.5,242,False,20.0,0,0,0,0,90,,2018-08-12T12:31:12Z,50,0,0,0,171287.jpg,6.0,0,0,Gomez,0.6,False,12.0,a,12,14,4.0,6,12792,583,2515,196,0.6,1.2,Gomez,0,2018-08-19
298,0,0,0,50.0,50.0,0,60914,0,0,0,0,0.0,0,0,2,0.8,0.5,0,Joel,0.0,0,0,0.0,243,False,0.0,0,0,0,0,0,Muscle injury - 50% chance of playing,2018-07-23T07:31:08Z,50,0,0,0,60914.jpg,0.0,0,0,Matip,0.1,False,32.0,d,12,14,0.0,0,129,5,842,86,0.0,0.0,Matip,0,2018-08-19
299,0,0,0,0.0,0.0,0,33871,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Ragnar,0.0,0,0,0.0,244,False,0.0,0,0,0,0,0,Knock - Expected back 25 Aug,2018-08-08T07:01:10Z,45,0,0,0,33871.jpg,0.0,0,0,Klavan,0.1,False,17.0,i,12,14,0.0,0,79,6,2049,176,0.0,0.0,Klavan,0,2018-08-19
300,0,0,22,,,1,169187,0,0,0,0,8.3,0,0,2,4.0,3.5,0,Trent,2.5,0,0,4.2,245,False,20.8,0,0,0,0,90,,,50,0,0,0,169187.jpg,5.0,0,0,Alexander-Arnold,16.7,False,66.0,a,12,14,13.0,5,58998,4010,47414,4744,0.5,1.0,Alexander-Arnold,1,2018-08-19
301,0,0,29,,,1,97032,0,0,0,0,1.3,0,0,2,4.5,4.0,0,Virgil,3.0,0,0,1.6,246,False,14.2,0,0,0,0,90,,,60,0,0,0,97032.jpg,6.0,0,0,van Dijk,18.2,False,4.0,a,12,14,0.0,6,29087,1950,40983,4046,0.5,1.0,van Dijk,0,2018-08-19
302,1,2,41,,,1,122798,0,0,0,0,30.3,0,0,2,7.0,6.5,0,Andrew,5.5,0,0,7.3,247,False,32.2,0,0,0,0,90,,,60,0,0,0,122798.jpg,11.0,0,0,Robertson,17.1,False,26.0,a,12,14,10.0,11,98237,7585,25717,2719,0.9,1.8,Robertson,0,2018-08-19
303,0,0,0,0.0,0.0,0,81880,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Alex,0.0,0,0,0.0,248,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-07-05T14:31:07Z,65,0,0,0,81880.jpg,0.0,0,0,Oxlade-Chamberlain,0.0,False,21.0,i,12,14,0.0,0,78,10,544,60,0.0,0.0,Chamberlain,0,2018-08-19
304,0,0,3,,,0,56979,0,0,0,0,0.8,0,0,3,2.0,1.5,0,Jordan,0.5,0,0,0.3,249,False,2.0,0,0,0,0,21,,,55,0,0,0,56979.jpg,1.0,0,0,Henderson,1.2,False,14.0,a,12,14,0.0,1,1898,124,9413,604,0.1,0.2,Henderson,0,2018-08-19
305,0,0,0,,,0,39155,0,0,0,0,0.0,0,0,3,1.5,1.0,0,Adam,0.0,0,0,0.0,250,False,0.0,0,0,0,0,0,,,70,0,0,0,39155.jpg,0.0,0,0,Lallana,1.3,False,20.0,a,12,14,0.0,0,468,37,11293,500,0.0,0.0,Lallana,0,2018-08-19
306,0,3,52,,,1,110979,0,0,2,-2,29.3,1,0,3,9.5,9.0,0,Sadio,8.0,0,2,18.5,251,True,77.0,0,0,0,0,81,,,97,0,0,0,110979.jpg,16.0,0,0,Mané,28.6,False,10.0,a,12,14,79.0,16,527347,39548,24053,2250,0.8,1.6,Mané,0,2018-08-19
307,0,0,7,100.0,100.0,1,41733,0,0,0,0,5.4,0,0,3,3.0,2.5,0,Georginio,1.5,0,0,2.2,252,False,3.8,0,0,0,0,90,,2018-07-29T09:01:10Z,55,0,0,0,41733.jpg,3.0,0,0,Wijnaldum,0.7,False,5.0,a,12,14,13.0,3,3311,214,5040,409,0.3,0.5,Wijnaldum,0,2018-08-19
308,0,0,20,,,1,118748,0,0,0,0,29.0,0,0,3,5.5,5.0,0,Mohamed,4.0,0,1,16.9,253,False,47.6,0,0,0,0,86,,,130,0,0,0,118748.jpg,8.0,0,0,Salah,54.7,False,11.0,a,12,14,92.0,8,75037,5294,34526,3643,0.3,0.6,Salah,0,2018-08-19
309,1,0,26,100.0,100.0,1,15157,0,0,0,0,54.4,0,0,3,4.5,4.0,0,James,3.0,0,0,10.0,254,False,33.6,0,0,0,0,90,,2018-08-12T12:31:12Z,55,0,0,0,15157.jpg,6.0,0,0,Milner,1.2,False,7.0,a,12,14,12.0,6,29136,1905,5768,591,0.5,1.1,Milner,0,2018-08-19
310,0,0,0,100.0,100.0,0,116643,0,0,-1,1,0.0,0,0,3,1.5,1.0,0,Fabio Henrique,0.0,0,0,0.0,255,False,0.0,0,0,0,0,0,,2018-08-12T12:31:12Z,59,0,0,0,116643.jpg,0.0,0,0,Tavares,0.9,False,3.0,a,12,14,0.0,0,1640,178,11611,684,0.0,0.0,Fabinho,0,2018-08-19
311,0,0,15,,,1,175592,0,0,0,0,17.6,0,0,3,3.0,2.5,0,Naby,1.5,0,0,3.8,256,False,10.0,0,0,0,0,90,,,75,0,0,0,175592.jpg,3.0,0,0,Keita,5.4,False,8.0,a,12,14,10.0,3,30979,1730,27338,2455,0.2,0.4,Keita,0,2018-08-19
312,1,0,23,,,1,92217,0,0,0,0,29.5,0,0,4,4.0,3.5,0,Roberto,2.5,0,0,6.7,257,False,22.6,0,0,0,0,68,,,95,0,0,0,92217.jpg,5.0,0,0,Firmino,35.8,False,9.0,a,12,14,15.0,5,86413,11062,92602,7559,0.3,0.5,Firmino,0,2018-08-19
313,0,0,0,,,0,154566,0,0,0,0,0.0,0,0,4,1.5,1.0,0,Dominic,0.0,0,0,0.0,259,False,0.0,0,0,0,0,0,,,50,0,0,0,154566.jpg,0.0,0,0,Solanke,0.4,False,29.0,a,12,14,0.0,0,1052,111,3462,291,0.0,0.0,Solanke,0,2018-08-19
314,0,0,1,,,0,68312,0,0,-1,1,1.9,0,0,3,2.0,1.5,0,Xherdan,0.5,0,0,0.2,462,False,0.4,0,0,0,0,8,,,74,0,0,0,68312.jpg,1.0,0,0,Shaqiri,5.4,False,23.0,a,12,14,0.0,1,3271,253,102521,6488,0.1,0.1,Shaqiri,0,2018-08-19
315,0,1,31,,,1,116535,0,0,0,0,0.0,0,0,1,5.0,4.5,0,Alisson,3.5,0,0,1.8,468,False,17.6,0,0,0,0,90,,,55,0,0,0,116535.jpg,7.0,0,2,Ramses Becker,14.4,False,13.0,a,12,14,0.0,7,30160,2986,29898,2665,0.6,1.3,Alisson,0,2018-08-19
316,0,0,26,,,0,40755,0,0,0,0,2.5,0,0,4,4.0,3.5,0,Daniel,2.5,0,1,8.8,472,False,35.0,0,0,0,0,3,,,60,0,0,0,40755.jpg,5.0,0,0,Sturridge,1.5,False,15.0,a,12,14,50.0,5,15248,1142,7964,806,0.4,0.8,Sturridge,0,2018-08-19
317,0,0,4,100.0,100.0,0,103025,0,0,0,0,20.6,0,0,3,2.0,2.0,0,Riyad,0.5,0,0,4.4,223,False,6.0,0,0,0,0,59,,2018-07-29T08:31:08Z,90,0,0,0,103025.jpg,1.0,0,0,Mahrez,5.4,False,26.0,a,13,43,17.0,1,46770,2779,39930,2821,0.1,0.1,Mahrez,0,2018-08-19
318,0,1,27,,,1,121160,0,0,0,0,0.0,0,0,1,5.5,5.5,0,Ederson,4.0,0,0,2.1,260,False,21.4,0,0,0,0,90,,,55,0,0,0,121160.jpg,8.0,0,3,Santana de Moraes,19.2,False,31.0,a,13,43,0.0,8,93593,10075,25682,2032,0.7,1.5,Ederson,0,2018-08-19
319,0,0,0,,,0,33148,0,0,0,0,0.0,0,0,1,1.5,1.5,0,Claudio,0.0,0,0,0.0,261,False,0.0,0,0,0,0,0,,,50,0,0,0,33148.jpg,0.0,0,0,Bravo,0.3,False,1.0,a,13,43,0.0,0,422,37,2061,163,0.0,0.0,Bravo,0,2018-08-19
320,0,2,30,,,1,97299,0,0,0,0,0.3,0,0,2,5.5,5.5,0,John,4.0,0,0,1.4,262,False,13.6,0,0,0,0,90,,,55,0,0,0,97299.jpg,8.0,0,0,Stones,11.5,False,5.0,a,13,43,0.0,8,101187,6140,23237,2535,0.7,1.5,Stones,0,2018-08-19
321,0,0,0,,,0,17476,0,0,0,0,0.0,0,0,2,1.5,1.5,0,Vincent,0.0,0,0,0.0,263,False,0.0,0,0,0,0,0,,,55,0,0,0,17476.jpg,0.0,0,0,Kompany,2.1,False,4.0,a,13,43,0.0,0,3216,241,20387,1190,0.0,0.0,Kompany,0,2018-08-19
322,0,0,0,,,0,57410,-1,1,-1,1,0.0,0,0,2,1.5,1.5,0,Nicolás,0.0,0,0,0.0,264,False,0.0,0,0,0,0,0,,,64,0,0,0,57410.jpg,0.0,0,0,Otamendi,7.1,False,30.0,a,13,43,0.0,0,3562,260,84519,4788,0.0,0.0,Otamendi,0,2018-08-19
323,0,1,27,,,1,58621,0,0,0,0,1.9,0,0,2,5.0,5.0,0,Kyle,3.5,0,0,1.6,265,False,11.8,0,0,0,0,90,,,65,0,0,0,58621.jpg,7.0,0,0,Walker,12.9,False,2.0,a,13,43,2.0,7,39614,2422,22853,2655,0.5,1.1,Walker,0,2018-08-19
324,0,0,0,,,0,100180,0,0,-1,1,0.0,0,0,2,1.5,1.5,0,Danilo Luiz,0.0,0,0,0.0,266,False,0.0,0,0,0,0,0,,,54,0,0,0,100180.jpg,0.0,0,0,da Silva,0.9,False,3.0,a,13,43,0.0,0,578,68,13263,655,0.0,0.0,Danilo,0,2018-08-19
325,2,3,46,,,1,102826,0,0,1,-1,28.0,1,0,2,9.0,9.0,0,Benjamin,7.5,0,0,11.4,267,True,56.8,0,0,0,0,90,,,61,0,0,0,102826.jpg,15.0,0,0,Mendy,18.4,False,22.0,a,13,43,29.0,15,359735,21755,14666,1789,1.2,2.5,Mendy,0,2018-08-19
