,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,date
316,0,0,4,100.0,100.0,0,103025,0,0,0,0,20.6,0,0,3,4.7,3.7,1,Riyad,1.0,0,0,4.4,223,False,6.0,0,0,0,0,59,,2018-07-29T08:31:08Z,90,0,0,0,103025.jpg,1.0,0,0,Mahrez,5.3,False,26.0,a,13,43,17.0,1,40341,40341,34829,34829,0.1,0.1,Mahrez,0,2018-08-18
317,0,1,27,,,1,121160,0,0,0,0,0.0,0,0,1,4.5,3.5,8,Ederson,8.0,0,0,2.1,260,False,21.4,0,0,0,0,90,,,55,0,0,0,121160.jpg,8.0,0,3,Santana de Moraes,19.0,False,31.0,a,13,43,0.0,8,78989,78989,22060,22060,1.5,1.5,Ederson,0,2018-08-18
318,0,0,0,,,0,33148,0,0,0,0,0.0,0,0,1,4.1,3.1,0,Claudio,0.0,0,0,0.0,261,False,0.0,0,0,0,0,0,,,50,0,0,0,33148.jpg,0.0,0,0,Bravo,0.3,False,1.0,a,13,43,0.0,0,377,377,1822,1822,0.0,0.0,Bravo,0,2018-08-18
319,0,2,30,,,1,97299,0,0,0,0,0.3,0,0,2,4.1,3.1,8,John,8.0,0,0,1.4,262,False,13.6,0,0,0,0,90,,,55,0,0,0,97299.jpg,8.0,0,0,Stones,11.4,False,5.0,a,13,43,0.0,8,87824,87824,19491,19491,1.5,1.5,Stones,0,2018-08-18
320,0,0,0,,,0,17476,0,0,0,0,0.0,0,0,2,4.1,3.1,0,Vincent,0.0,0,0,0.0,263,False,0.0,0,0,0,0,0,,,55,0,0,0,17476.jpg,0.0,0,0,Kompany,2.1,False,4.0,a,13,43,0.0,0,2906,2906,18159,18159,0.0,0.0,Kompany,0,2018-08-18
321,0,0,0,,,0,57410,0,0,0,0,0.0,0,0,2,4.7,3.7,0,Nicolás,0.0,0,0,0.0,264,False,0.0,0,0,0,0,0,,,65,0,0,0,57410.jpg,0.0,0,0,Otamendi,7.2,False,30.0,a,13,43,0.0,0,3223,3223,75062,75062,0.0,0.0,Otamendi,0,2018-08-18
322,0,1,27,,,1,58621,0,0,0,0,1.9,0,0,2,4.7,3.7,7,Kyle,7.0,0,0,1.6,265,False,11.8,0,0,0,0,90,,,65,0,0,0,58621.jpg,7.0,0,0,Walker,12.9,False,2.0,a,13,43,2.0,7,35078,35078,19016,19016,1.1,1.1,Walker,0,2018-08-18
323,0,0,0,,,0,100180,-1,1,-1,1,0.0,0,0,2,4.0,3.0,0,Danilo Luiz,0.0,0,0,0.0,266,False,0.0,0,0,0,0,0,,,54,0,0,0,100180.jpg,0.0,0,0,da Silva,0.9,False,3.0,a,13,43,0.0,0,490,490,11866,11866,0.0,0.0,Danilo,0,2018-08-18
324,2,3,46,,,1,102826,1,-1,1,-1,28.0,1,0,2,4.4,3.4,15,Benjamin,15.0,0,0,11.4,267,True,56.8,0,0,0,0,90,,,61,0,0,0,102826.jpg,15.0,0,0,Mendy,17.7,False,22.0,a,13,43,29.0,15,315437,315437,12040,12040,2.5,2.5,Mendy,0,2018-08-18
325,0,0,21,100.0,100.0,1,146941,0,0,0,0,1.3,0,0,2,4.1,3.1,6,Aymeric,6.0,0,0,5.3,268,False,14.2,0,0,0,0,90,,2018-07-29T09:31:09Z,55,0,0,0,146941.jpg,6.0,0,0,Laporte,1.7,False,14.0,a,13,43,37.0,6,14812,14812,4216,4216,1.1,1.1,Laporte,0,2018-08-18
326,0,0,0,,,0,41823,0,0,0,0,0.0,0,0,2,4.1,3.1,0,Fabian,0.0,0,0,0.0,269,False,0.0,0,0,0,0,0,,,55,0,0,0,41823.jpg,0.0,0,0,Delph,0.3,False,18.0,a,13,43,0.0,0,258,258,2768,2768,0.0,0.0,Delph,0,2018-08-18
327,0,0,22,,,1,103955,0,0,0,0,17.8,0,0,3,5.3,4.3,7,Raheem,7.0,0,1,10.8,270,False,38.2,0,0,0,0,86,,,110,0,0,0,103955.jpg,7.0,0,0,Sterling,3.5,False,7.0,a,13,43,52.0,7,60214,60214,10411,10411,0.6,0.6,Sterling,1,2018-08-18
328,0,0,0,,,0,20664,-1,1,-1,1,0.0,0,0,3,4.5,3.5,0,David,0.0,0,0,0.0,271,False,0.0,0,0,0,0,0,,,84,0,0,0,20664.jpg,0.0,0,0,Silva,3.9,False,21.0,a,13,43,0.0,0,12038,12038,58640,58640,0.0,0.0,David Silva,0,2018-08-18
329,0,0,12,,,1,27789,0,0,0,0,11.8,0,0,3,3.5,2.5,3,Fernando,3.0,0,0,1.9,272,False,7.6,0,0,0,0,90,,,55,0,0,0,27789.jpg,3.0,0,0,Luiz Rosa,6.5,False,25.0,a,13,43,0.0,3,12625,12625,30359,30359,0.5,0.5,Fernandinho,0,2018-08-18
330,0,0,0,0.0,,0,61366,-1,1,-1,1,14.8,0,0,3,0.0,4.0,0,Kevin,0.0,0,0,2.6,273,False,4.4,0,0,0,0,30,Knee injury - Expected back 17 Nov,2018-08-15T16:01:11Z,99,0,0,0,61366.jpg,0.0,0,0,De Bruyne,12.4,False,17.0,i,13,43,7.0,0,27269,27269,722890,722890,0.0,0.0,De Bruyne,1,2018-08-18
331,0,0,9,,,1,59859,0,0,0,0,6.7,0,0,3,3.5,2.5,3,Ilkay,3.0,0,0,2.1,274,False,3.6,0,0,0,0,90,,,55,0,0,0,59859.jpg,3.0,0,0,Gündogan,1.8,False,8.0,a,13,43,11.0,3,17246,17246,8646,8646,0.5,0.5,Gündogan,0,2018-08-18
332,0,0,3,,,0,182156,0,0,0,0,11.1,0,0,3,4.8,3.8,1,Leroy,1.0,0,0,1.2,275,False,0.0,0,0,0,0,3,,,95,0,0,0,182156.jpg,1.0,0,0,Sané,11.8,False,19.0,a,13,43,1.0,1,33962,33962,126145,126145,0.1,0.1,Sané,0,2018-08-18
333,0,0,23,,,1,165809,1,-1,1,-1,6.1,0,0,3,4.2,3.2,8,Bernardo Mota,8.0,0,1,6.5,276,False,35.6,0,0,0,0,90,,,76,0,0,0,165809.jpg,8.0,0,0,Veiga de Carvalho e Silva,11.7,False,20.0,a,13,43,23.0,8,241004,241004,20651,20651,1.1,1.1,Bernardo Silva,0,2018-08-18
334,0,0,0,100.0,100.0,0,209244,0,0,0,0,0.0,0,0,3,3.2,2.2,0,Phil,0.0,0,0,0.0,277,False,0.0,0,0,0,0,0,,2018-07-29T09:31:09Z,50,0,0,0,209244.jpg,0.0,0,0,Foden,0.3,False,47.0,a,13,43,0.0,0,804,804,3193,3193,0.0,0.0,Foden,0,2018-08-18
335,0,0,0,,,0,216183,0,0,0,0,0.0,0,0,3,3.2,2.2,0,Brahim,0.0,0,0,0.0,278,False,0.0,0,0,0,0,0,,,50,0,0,0,216183.jpg,0.0,0,0,Diaz,0.1,False,55.0,a,13,43,0.0,0,100,100,502,502,0.0,0.0,Diaz,0,2018-08-18
336,0,0,0,,,0,206325,0,0,0,0,0.0,0,0,3,3.2,2.2,0,Oleksandr,0.0,0,0,0.0,279,False,0.0,0,0,0,0,0,,,50,0,0,0,206325.jpg,0.0,0,0,Zinchenko,0.0,False,35.0,a,13,43,0.0,0,73,73,443,443,0.0,0.0,Zinchenko,0,2018-08-18
337,0,0,4,,,1,37572,0,0,0,0,29.6,0,0,4,4.9,3.9,2,Sergio,2.0,0,0,7.7,280,False,8.2,0,0,0,0,78,,,110,0,0,0,37572.jpg,2.0,0,0,Agüero,33.0,False,10.0,a,13,43,39.0,2,124287,124287,49707,49707,0.2,0.2,Agüero,0,2018-08-18
338,0,0,1,,,0,205651,0,0,0,0,0.7,0,0,4,4.8,3.8,1,Gabriel Fernando,1.0,0,0,0.1,281,False,0.2,0,0,0,0,11,,,105,0,0,0,205651.jpg,1.0,0,0,de Jesus,2.5,False,33.0,a,13,43,0.0,1,5094,5094,17408,17408,0.1,0.1,Jesus,0,2018-08-18
339,0,0,15,,,0,51940,0,0,0,0,0.0,0,0,1,4.5,4.0,3,David,3.0,1,0,2.1,282,False,21.2,0,0,0,0,90,,,60,0,0,0,51940.jpg,3.0,0,3,De Gea,29.7,False,1.0,a,14,1,0.0,3,21688,21688,42206,42206,0.5,0.5,De Gea,0,2018-08-18
340,0,0,0,0.0,0.0,0,42899,0,0,0,0,0.0,0,0,1,0.0,0.0,0,Sergio,0.0,0,0,0.0,283,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-08-09T11:31:11Z,50,0,0,0,42899.jpg,0.0,0,0,Romero,0.1,False,22.0,i,14,1,0.0,0,42,42,684,684,0.0,0.0,Romero,0,2018-08-18
341,0,0,0,100.0,100.0,0,55909,-1,1,-1,1,0.0,0,0,2,3.8,3.3,0,Chris,0.0,0,0,0.0,284,False,0.0,0,0,0,0,0,,2018-07-29T08:31:08Z,59,0,0,0,55909.jpg,0.0,0,0,Smalling,2.5,False,12.0,a,14,1,0.0,0,883,883,42559,42559,0.0,0.0,Smalling,0,2018-08-18
342,0,0,0,,,0,76359,-1,1,-1,1,0.0,0,0,2,3.5,3.0,0,Phil,0.0,0,0,0.0,285,False,0.0,0,0,0,0,0,,,54,0,0,0,76359.jpg,0.0,0,0,Jones,2.2,False,4.0,a,14,1,0.0,0,581,581,58223,58223,0.0,0.0,Jones,0,2018-08-18
343,0,3,30,100.0,100.0,0,106760,1,-1,1,-1,14.5,1,0,2,3.3,2.8,11,Luke,11.0,1,1,11.1,286,True,60.8,0,0,0,0,90,,2018-07-29T08:31:08Z,51,0,0,0,106760.jpg,11.0,0,0,Shaw,10.2,False,23.0,a,14,1,36.0,11,227491,227491,18217,18217,2.2,2.2,Shaw,0,2018-08-18
344,0,0,0,0.0,0.0,0,58893,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Marcos,0.0,0,0,0.0,287,False,0.0,0,0,0,0,0,Knock - Expected back 25 Aug,2018-07-25T08:01:08Z,50,0,0,0,58893.jpg,0.0,0,0,Rojo,0.1,False,16.0,i,14,1,0.0,0,112,112,1233,1233,0.0,0.0,Rojo,0,2018-08-18
345,0,0,0,0.0,0.0,0,20695,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Antonio,0.0,0,0,0.0,288,False,0.0,0,0,0,0,0,Calf injury - Expected back 25 Aug,2018-07-23T07:31:08Z,65,0,0,0,20695.jpg,0.0,0,0,Valencia,0.7,False,25.0,i,14,1,0.0,0,303,303,8914,8914,0.0,0.0,Valencia,0,2018-08-18
346,0,0,16,,,0,40002,0,0,0,0,2.3,0,0,2,3.2,2.7,2,Matteo,2.0,1,0,3.0,289,False,20.6,0,0,0,0,90,,,50,0,0,0,40002.jpg,2.0,0,0,Darmian,0.5,False,36.0,a,14,1,7.0,2,3170,3170,3266,3266,0.4,0.4,Darmian,0,2018-08-18
347,0,0,0,0.0,0.0,0,58877,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Daley,0.0,0,0,0.0,290,False,0.0,0,0,0,0,0,Transferred to Ajax,2018-07-18T10:05:48Z,50,0,0,0,58877.jpg,0.0,0,0,Blind,0.0,False,17.0,u,14,1,0.0,0,16,16,254,254,0.0,0.0,Blind,0,2018-08-18
348,0,0,13,100.0,75.0,0,197365,0,0,0,0,0.3,0,0,2,3.6,2.3,2,Eric,2.0,1,0,2.4,291,False,23.4,0,0,0,0,90,,2018-08-10T19:31:12Z,55,0,0,0,197365.jpg,2.0,0,0,Bailly,4.1,False,3.0,a,14,1,0.0,2,30356,30356,10865,10865,0.4,0.4,Bailly,0,2018-08-18
349,0,0,15,,,0,184667,0,0,0,0,0.5,0,0,2,3.2,2.7,2,Victor,2.0,1,0,2.6,292,False,25.2,0,0,0,0,90,,,50,0,0,0,184667.jpg,2.0,0,0,Lindelöf,1.4,False,2.0,a,14,1,0.0,2,6892,6892,5088,5088,0.4,0.4,Lindelöf,0,2018-08-18
350,0,0,0,100.0,75.0,0,18892,0,0,0,0,0.0,0,0,2,3.9,2.5,0,Ashley,0.0,0,0,0.0,293,False,0.0,0,0,0,0,0,,2018-08-10T19:31:12Z,60,0,0,0,18892.jpg,0.0,0,0,Young,1.9,False,18.0,a,14,1,0.0,0,1491,1491,15342,15342,0.0,0.0,Young,0,2018-08-18
351,0,0,0,0.0,0.0,0,216051,0,0,0,0,0.0,0,0,2,0.0,0.0,0,José Diogo,0.0,0,0,0.0,294,False,0.0,0,0,0,0,0,Knock - Expected back 01 Sep,2018-07-18T19:31:07Z,55,0,0,0,216051.jpg,0.0,0,0,Dalot Teixeira,0.0,False,20.0,i,14,1,0.0,0,33,33,545,545,0.0,0.0,Dalot,0,2018-08-18
352,1,0,22,,,0,37265,0,0,0,0,45.9,0,0,3,4.7,4.2,5,Alexis,5.0,1,0,8.2,295,False,13.8,0,0,0,0,90,,,105,0,0,0,37265.jpg,5.0,0,0,Sánchez,8.7,False,7.0,a,14,1,22.0,5,14469,14469,63981,63981,0.5,0.5,Sánchez,0,2018-08-18
353,0,0,0,0.0,0.0,0,62398,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Nemanja,0.0,0,0,0.0,296,False,0.0,0,0,0,0,0,Abdominal injury - Expected back 25 Aug,2018-07-29T08:31:08Z,50,0,0,0,62398.jpg,0.0,0,0,Matic,0.7,False,31.0,i,14,1,0.0,0,612,612,9875,9875,0.0,0.0,Matic,0,2018-08-18
354,1,0,24,,,0,43670,0,0,0,0,28.8,0,0,3,3.4,2.9,5,Juan,5.0,1,0,5.9,297,False,27.0,0,0,0,0,90,,,65,0,0,0,43670.jpg,5.0,0,0,Mata,2.6,False,8.0,a,14,1,3.0,5,21254,21254,13295,13295,0.8,0.8,Mata,0,2018-08-18
355,0,0,4,100.0,75.0,0,41184,0,0,0,0,0.0,0,0,3,2.7,1.7,1,Marouane,1.0,1,0,0.7,298,False,7.0,0,0,0,0,6,,2018-08-10T19:31:12Z,50,0,0,0,41184.jpg,1.0,0,0,Fellaini,0.7,False,27.0,a,14,1,0.0,1,2032,2032,3751,3751,0.2,0.2,Fellaini,0,2018-08-18
356,0,0,0,0.0,0.0,0,59846,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Ander,0.0,0,0,0.0,299,False,0.0,0,0,0,0,0,Hamstring injury - Expected back 25 Aug,2018-08-06T06:31:10Z,50,0,0,0,59846.jpg,0.0,0,0,Herrera,0.1,False,21.0,i,14,1,0.0,0,133,133,2790,2790,0.0,0.0,Herrera,0,2018-08-18
357,0,0,0,75.0,75.0,0,109322,-1,1,-1,1,0.0,0,0,3,2.6,2.2,0,Jesse,0.0,0,0,0.0,300,False,0.0,0,0,0,0,0,Lack of match fitness - 75% chance of playing,2018-08-09T11:31:11Z,69,0,0,0,109322.jpg,0.0,0,0,Lingard,4.2,False,14.0,d,14,1,0.0,0,1591,1591,72744,72744,0.0,0.0,Lingard,0,2018-08-18
358,0,0,0,,,0,148225,-1,1,-1,1,0.0,0,0,3,3.6,3.1,0,Anthony,0.0,0,0,0.0,301,False,0.0,0,0,0,0,0,,,74,0,0,0,148225.jpg,0.0,0,0,Martial,0.7,False,11.0,a,14,1,0.0,0,852,852,14153,14153,0.0,0.0,Martial,0,2018-08-18
359,0,2,29,100.0,75.0,1,74208,1,-1,1,-1,9.9,0,0,3,3.9,2.5,10,Paul,10.0,0,1,9.1,302,False,56.8,0,0,0,0,83,,2018-08-10T19:31:12Z,81,0,0,0,74208.jpg,10.0,0,0,Pogba,16.2,False,6.0,a,14,1,24.0,10,295053,295053,26276,26276,1.2,1.3,Pogba,0,2018-08-18
360,0,0,3,,,0,195851,0,0,0,0,0.6,0,0,3,2.3,1.8,1,Scott,1.0,1,0,0.3,303,False,0.4,0,0,0,0,14,,,45,0,0,0,195851.jpg,1.0,0,0,McTominay,0.8,False,39.0,a,14,1,2.0,1,2265,2265,5078,5078,0.2,0.2,McTominay,0,2018-08-18
361,0,0,8,,,1,101582,0,0,0,0,5.1,0,0,3,3.2,2.7,2,Frederico,2.0,0,0,1.0,304,False,4.6,0,0,0,0,75,,,60,0,0,0,101582.jpg,2.0,0,0,Rodrigues de Paula Santos,4.6,False,17.0,a,14,1,0.0,2,13540,13540,34856,34856,0.3,0.3,Fred,1,2018-08-18
362,0,0,13,,,1,176297,0,0,0,0,5.8,0,0,4,3.2,2.7,2,Marcus,2.0,0,0,1.7,305,False,11.0,0,0,0,0,66,,,70,0,0,0,176297.jpg,2.0,0,0,Rashford,10.8,False,10.0,a,14,1,0.0,2,24361,24361,64318,64318,0.3,0.3,Rashford,0,2018-08-18
363,0,0,-2,100.0,75.0,0,66749,0,0,0,0,0.5,0,0,4,4.4,2.9,1,Romelu,1.0,1,0,2.2,306,False,4.0,0,0,0,0,23,,2018-08-10T19:31:12Z,110,0,0,0,66749.jpg,1.0,0,0,Lukaku,8.2,False,9.0,a,14,1,17.0,1,38381,38381,26739,26739,0.1,0.1,Lukaku,0,2018-08-18
364,0,0,13,,,0,156689,0,0,0,0,5.8,0,0,3,2.7,2.2,1,Andreas,1.0,1,0,2.8,481,False,22.2,0,0,0,0,90,,,50,0,0,0,156689.jpg,1.0,0,0,Pereira,0.6,False,15.0,a,14,1,0.0,1,3061,3061,6125,6125,0.2,0.2,Pereira,1,2018-08-18
365,0,0,0,,,0,6744,0,0,0,0,0.0,0,0,1,3.6,3.1,0,Lee,0.0,0,0,0.0,520,False,0.0,0,0,0,0,0,,,50,0,0,0,6744.jpg,0.0,0,0,Grant,0.0,False,13.0,a,14,1,0.0,0,65,65,18,18,0.0,0.0,Grant,0,2018-08-18
366,0,0,0,,,0,19838,0,0,0,0,0.0,0,0,1,2.6,1.1,0,Robert,0.0,0,0,0.0,307,False,0.0,0,0,0,0,0,,,45,0,0,0,19838.jpg,0.0,0,0,Elliot,0.3,False,1.0,a,15,4,0.0,0,167,167,1249,1249,0.0,0.0,Elliot,0,2018-08-18
367,0,0,0,,,0,59735,0,0,0,0,0.0,0,0,1,2.6,1.1,0,Karl,0.0,0,0,0.0,308,False,0.0,0,0,0,0,0,,,45,0,0,0,59735.jpg,0.0,0,0,Darlow,0.1,False,26.0,a,15,4,0.0,0,65,65,396,396,0.0,0.0,Darlow,0,2018-08-18
368,0,0,15,100.0,75.0,0,67089,0,0,0,0,0.0,0,0,1,3.1,1.2,2,Martin,2.0,2,0,3.3,309,False,33.0,0,0,0,0,90,,2018-08-11T11:31:12Z,50,0,0,0,67089.jpg,2.0,0,3,Dubravka,0.4,False,12.0,a,15,4,0.0,2,1385,1385,766,766,0.4,0.4,Dubravka,0,2018-08-18
369,0,0,6,0.0,,0,151119,0,0,0,0,1.2,0,0,2,0.0,0.8,1,DeAndre,1.0,2,0,0.8,310,False,6.0,0,0,0,0,90,Knee injury - Expected back 25 Aug,2018-08-11T18:01:12Z,45,0,0,0,151119.jpg,1.0,0,0,Yedlin,1.3,False,22.0,i,15,4,1.0,1,920,920,15429,15429,0.2,0.2,Yedlin,0,2018-08-18
370,0,0,9,100.0,100.0,0,58845,0,0,0,0,0.7,0,0,2,2.3,0.8,1,Ciaran,1.0,2,0,4.5,311,False,18.4,0,0,0,0,90,,2018-07-05T14:31:07Z,45,0,0,0,58845.jpg,1.0,0,0,Clark,0.3,False,2.0,a,15,4,26.0,1,2423,2423,1087,1087,0.2,0.2,Clark,0,2018-08-18
371,0,0,16,,,0,101148,0,0,0,0,0.5,0,0,2,2.7,1.2,1,Jamaal,1.0,2,0,2.1,312,False,14.8,0,0,0,0,90,,,50,0,0,0,101148.jpg,1.0,0,0,Lascelles,8.0,False,6.0,a,15,4,6.0,1,4102,4102,31988,31988,0.2,0.2,Lascelles,0,2018-08-18
372,0,0,8,,,0,106618,0,0,0,0,1.4,0,0,2,2.3,0.8,1,Paul,1.0,2,0,1.2,313,False,10.0,0,0,0,0,90,,,45,0,0,0,106618.jpg,1.0,0,0,Dummett,0.2,False,3.0,a,15,4,1.0,1,1743,1743,890,890,0.2,0.2,Dummett,0,2018-08-18
373,0,0,0,0.0,0.0,0,77359,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Florian,0.0,0,0,0.0,314,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-07-29T08:31:08Z,45,0,0,0,77359.jpg,0.0,0,0,Lejeune,0.0,False,20.0,i,15,4,0.0,0,30,30,310,310,0.0,0.0,Lejeune,0,2018-08-18
374,0,0,0,,,0,109528,0,0,0,0,0.0,0,0,2,2.3,0.8,0,Javier,0.0,0,0,0.0,315,False,0.0,0,0,0,0,0,,,45,0,0,0,109528.jpg,0.0,0,0,Manquillo,0.2,False,19.0,a,15,4,0.0,0,166,166,1017,1017,0.0,0.0,Manquillo,0,2018-08-18
375,0,0,0,0.0,0.0,0,149736,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Chancel,0.0,0,0,0.0,316,False,0.0,0,0,0,0,0,Transferred to Porto,2018-07-24T14:34:52Z,40,0,0,0,149736.jpg,0.0,0,0,Mbemba,0.2,False,18.0,u,15,4,0.0,0,228,228,2432,2432,0.0,0.0,Mbemba,0,2018-08-18
376,1,0,19,,,0,56983,0,0,0,0,36.7,0,0,3,2.7,1.2,5,Matt,5.0,2,0,6.7,317,False,21.4,0,0,0,0,68,,,60,0,0,0,56983.jpg,5.0,0,0,Ritchie,1.2,False,11.0,a,15,4,9.0,5,11086,11086,4145,4145,0.8,0.8,Ritchie,0,2018-08-18
377,0,0,13,100.0,100.0,0,50232,0,0,0,0,31.8,0,0,3,2.5,1.0,2,Jonjo,2.0,2,0,4.3,318,False,11.4,0,0,0,0,90,,2018-08-02T09:31:10Z,55,0,0,0,50232.jpg,2.0,0,0,Shelvey,1.1,False,8.0,a,15,4,0.0,2,2465,2465,4366,4366,0.4,0.4,Shelvey,0,2018-08-18
378,0,0,7,,,0,28147,0,0,0,0,12.5,0,0,3,2.2,0.7,1,Mohamed,1.0,2,0,3.2,319,False,11.4,0,0,0,0,90,,,50,0,0,0,28147.jpg,1.0,0,0,Diamé,0.1,False,10.0,a,15,4,8.0,1,325,325,566,566,0.2,0.2,Diamé,1,2018-08-18
379,0,0,4,100.0,100.0,0,104953,0,0,0,0,14.0,0,0,3,2.5,1.0,1,Christian,1.0,0,0,2.1,320,False,6.2,0,0,0,0,21,,2018-07-05T14:31:07Z,55,0,0,0,104953.jpg,1.0,0,0,Atsu,0.2,False,30.0,a,15,4,1.0,1,295,295,1500,1500,0.2,0.2,Atsu,0,2018-08-18
380,0,0,0,,,0,114243,0,0,0,0,0.0,0,0,3,2.2,0.7,0,Jacob,0.0,0,0,0.0,321,False,0.0,0,0,0,0,0,,,50,0,0,0,114243.jpg,0.0,0,0,Murphy,0.1,False,7.0,a,15,4,0.0,0,83,83,487,487,0.0,0.0,Murphy,0,2018-08-18
381,0,0,0,0.0,0.0,0,195384,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Mikel,0.0,0,0,0.0,322,False,0.0,0,0,0,0,0,Transferred to  Real Sociedad,2018-07-13T08:33:32Z,50,0,0,0,195384.jpg,0.0,0,0,Merino,0.0,False,23.0,u,15,4,0.0,0,4,4,29,29,0.0,0.0,Merino,0,2018-08-18
382,0,0,0,,,0,153127,0,0,0,0,0.0,0,0,3,1.8,0.3,0,Isaac,0.0,0,0,0.0,323,False,0.0,0,0,0,0,0,,,45,0,0,0,153127.jpg,0.0,0,0,Hayden,0.2,False,14.0,a,15,4,0.0,0,285,285,1257,1257,0.0,0.0,Hayden,0,2018-08-18
383,0,0,0,,,0,76542,0,0,0,0,0.0,0,0,3,2.2,0.7,0,Sung-yueng,0.0,0,0,0.0,324,False,0.0,0,0,0,0,0,,,50,0,0,0,76542.jpg,0.0,0,0,Ki,0.2,False,4.0,a,15,4,0.0,0,107,107,2153,2153,0.0,0.0,Ki Sung-yueng,0,2018-08-18
384,0,0,0,0.0,0.0,0,104547,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Dwight,0.0,0,0,0.0,325,False,0.0,0,0,0,0,0,Season-long to to West Bromwich Albion ,2018-08-07T09:52:46Z,60,0,0,0,104547.jpg,0.0,0,0,Gayle,0.1,False,9.0,u,15,4,0.0,0,43,43,4079,4079,0.0,0.0,Gayle,0,2018-08-18
385,0,0,9,,,0,168580,0,0,0,0,13.1,0,0,4,2.5,1.0,2,Ayoze,2.0,2,0,4.6,326,False,15.6,0,0,0,0,80,,,65,0,0,0,168580.jpg,2.0,0,0,Pérez,2.8,False,17.0,a,15,4,17.0,2,5757,5757,14346,14346,0.3,0.3,Pérez,0,2018-08-18
386,0,1,30,,,0,61316,0,0,0,0,15.8,0,0,4,1.8,0.3,5,Jose Luis,5.0,2,1,12.2,327,False,38.6,0,0,0,0,58,,,50,0,0,0,61316.jpg,5.0,0,0,Mato Sanmartín,3.7,False,21.0,a,15,4,68.0,5,74577,74577,18645,18645,1.0,1.0,Joselu,1,2018-08-18
387,0,0,8,,,0,167767,0,0,0,0,1.5,0,0,3,2.2,0.7,2,Robert Kenedy,2.0,2,0,1.7,458,False,10.4,0,0,0,0,90,,,50,0,0,0,167767.jpg,2.0,0,0,Nunes do Nascimento,2.5,False,15.0,a,15,4,5.0,2,11283,11283,9038,9038,0.4,0.4,Kenedy,0,2018-08-18
388,0,0,0,,,0,119471,0,0,0,0,0.0,0,0,2,2.7,1.2,0,Fabian,0.0,0,0,0.0,482,False,0.0,0,0,0,0,0,,,50,0,0,0,119471.jpg,0.0,0,0,Schär,0.3,False,5.0,a,15,4,0.0,0,197,197,2672,2672,0.0,0.0,Schär,0,2018-08-18
389,0,0,5,,,0,196118,0,0,0,0,0.3,0,0,4,2.3,0.8,1,Yoshinori,1.0,0,0,4.0,488,False,3.0,0,0,0,0,9,,,60,0,0,0,196118.jpg,1.0,0,0,Muto,0.1,False,13.0,a,15,4,37.0,1,275,275,1080,1080,0.2,0.2,Muto,0,2018-08-18
390,0,0,0,,,0,57134,0,0,0,0,0.5,0,0,4,2.3,0.8,1,Salomón,1.0,0,0,2.5,493,False,0.0,0,0,0,0,31,,,60,0,0,0,57134.jpg,1.0,0,0,Rondón,1.5,False,9.0,a,15,4,26.0,1,6147,6147,8600,8600,0.2,0.2,Rondón,0,2018-08-18
391,0,0,0,,,0,57145,0,0,0,0,0.0,0,0,2,2.3,0.8,0,Federico,0.0,0,0,0.0,516,False,0.0,0,0,0,0,0,,,45,0,0,0,57145.jpg,0.0,0,0,Fernández,0.2,False,18.0,a,15,4,0.0,0,324,324,1362,1362,0.0,0.0,Fernández,0,2018-08-18
392,0,0,6,,,0,84939,0,0,0,0,41.8,0,0,4,1.0,1.0,1,Danny,1.0,0,0,6.4,258,False,6.0,0,0,0,0,34,,,55,0,0,0,84939.jpg,1.0,0,0,Ings,2.0,False,9.0,a,16,20,16.0,1,11360,11360,8426,8426,0.2,0.2,Ings,0,2018-08-18
393,0,3,34,,,1,58376,0,0,0,0,0.0,1,0,1,1.6,1.6,11,Alex,11.0,0,0,4.6,328,True,46.0,0,0,0,0,90,,,45,0,0,0,58376.jpg,11.0,0,6,McCarthy,2.5,False,1.0,a,16,20,0.0,11,43903,43903,6584,6584,2.4,2.4,McCarthy,0,2018-08-18
